timestamp_us,adc_raw
1177297152,1712
1177298152,1745
1177299152,1634
1177300152,1699
1177301152,1828
1177302152,1897
1177303152,1899
1177304152,1888
1177314583,1712
1177315583,1659
1177316583,1712
1177317583,1827
1177318583,1904
1177319583,1929
1177320583,1928
1177321583,1887
1177322583,1904
1177323583,1929
1177324583,1904
1177325583,1843
1177326583,1836
1177327583,1973
1177328583,1896
1177329583,1766
1177330583,1691
1177331583,1727
1177332583,1649
1177343033,1825
1177344033,1994
1177345033,1948
1177346033,1791
1177347033,1684
1177348033,1724
1177349033,1648
1177350033,1726
1177351033,1900
1177352033,1929
1177353033,1935
1177354033,1911
1177355033,1840
1177356033,1875
1177357033,1904
1177358033,1909
1177359033,1860
1177360033,1852
1177361033,2032
1177362033,1963
1177372460,1895
1177373460,1927
1177374460,1889
1177375460,1839
1177376460,1828
1177377460,2003
1177378460,1901
1177379460,1761
1177380460,1689
1177381460,1740
1177382460,1647
1177383460,1735
1177384460,1891
1177385460,1957
1177386460,1925
1177387460,1897
1177388460,1824
1177389460,1869
1177390460,1859
1177391460,1874
1177401904,1895
1177402904,1911
1177403904,1882
1177404904,1811
1177405904,1872
1177406904,1879
1177407904,1872
1177408904,1859
1177409904,1863
1177410904,2073
1177411904,1972
1177412904,1808
1177413904,1722
1177414904,1740
1177415904,1612
1177416904,1705
1177417904,1841
1177418904,1912
1177419904,1905
1177420904,1872
1177431331,1717
1177432331,1625
1177433331,1707
1177434331,1870
1177435331,1921
1177436331,1931
1177437331,1918
1177438331,1887
1177439331,1921
1177440331,1918
1177441331,1898
1177442331,1890
1177443331,1841
1177444331,2019
1177445331,1937
1177446331,1796
1177447331,1651
1177448331,1707
1177449331,1584
1177450331,1683
1177460757,2000
1177461757,1936
1177462757,1830
1177463757,1734
1177464757,1757
1177465757,1659
1177466757,1757
1177467757,1853
1177468757,1935
1177469757,1919
1177470757,1839
1177471757,1849
1177472757,1894
1177473757,1903
1177474757,1854
1177475757,1828
1177476757,1825
1177477757,2000
1177478757,1908
1177479757,1766
1177490184,1866
1177491184,1880
1177492184,1873
1177493184,1863
1177494184,2094
1177495184,1989
1177496184,1792
1177497184,1661
1177498184,1688
1177499184,1589
1177500184,1711
1177501184,1863
1177502184,1925
1177503184,1919
1177504184,1885
1177505184,1859
1177506184,1894
1177507184,1903
1177508184,1858
1177518639,1947
1177519639,1937
1177520639,1903
1177521639,1808
1177522639,1851
1177523639,1925
1177524639,1876
1177525639,1842
1177526639,1836
1177527639,2006
1177528639,1908
1177529639,1775
1177530639,1721
1177531639,1757
1177532639,1637
1177533639,1742
1177534639,1889
1177535639,1923
1177536639,1913
1177537639,1840
1177548066,1745
1177549066,1663
1177550066,1745
1177551066,1892
1177552066,1990
1177553066,1905
1177554066,1865
1177555066,1794
1177556066,1861
1177557066,1904
1177558066,1855
1177559066,1844
1177560066,1830
1177561066,2023
1177562066,1925
1177563066,1806
1177564066,1735
1177565066,1744
1177566066,1647
1177567066,1744
1177577510,2043
1177578510,1943
1177579510,1781
1177580510,1680
1177581510,1700
1177582510,1600
1177583510,1696
1177584510,1859
1177585510,1926
1177586510,1905
1177587510,1880
1177588510,1845
1177589510,1891
1177590510,1881
1177591510,1883
1177592510,1852
1177593510,1881
1177594510,2008
1177595510,1886
1177596510,1738
1177606936,1920
1177607936,1899
1177608936,1857
1177609936,1805
1177610936,1948
1177611936,1831
1177612936,1682
1177613936,1616
1177614936,1734
1177615936,1651
1177616936,1759
1177617936,1904
1177618936,1956
1177619936,1951
1177620936,1925
1177621936,1899
1177622936,1923
1177623936,1917
1177624936,1870
1177625936,1832
1177636363,1933
1177637363,1920
1177638363,1865
1177639363,1905
1177640363,1905
1177641363,1872
1177642363,1792
1177643363,1840
1177644363,2099
1177645363,1879
1177646363,1737
1177647363,1757
1177648363,1744
1177649363,1645
1177650363,1759
1177651363,1888
1177652363,1932
1177653363,1917
1177654363,1869
1177655363,1876
1177665790,1639
1177666790,1711
1177667790,1840
1177668790,1886
1177669790,1872
1177670790,1835
1177671790,1785
1177672790,1840
1177673790,1889
1177674790,1872
1177675790,1866
1177676790,1905
1177677790,2056
1177678790,1937
1177679790,1799
1177680790,1745
1177681790,1775
1177682790,1678
1177683790,1750
1177694244,2035
1177695244,1943
1177696244,1806
1177697244,1700
1177698244,1727
1177699244,1616
1177700244,1717
1177701244,1854
1177702244,1922
1177703244,1913
1177704244,1872
1177705244,1851
1177706244,1862
1177707244,1899
1177708244,1890
1177709244,1870
1177710244,1932
1177711244,2009
1177712244,1869
1177713244,1702
1177723672,1936
1177724672,1872
1177725672,1831
1177726672,1817
1177727672,1995
1177728672,1887
1177729672,1765
1177730672,1703
1177731672,1727
1177732672,1616
1177733672,1750
1177734672,1887
1177735672,1932
1177736672,1917
1177737672,1897
1177738672,1894
1177739672,1941
1177740672,1937
1177741672,1875
1177742672,1850
1177753115,1926
1177754115,1882
1177755115,1831
1177756115,1873
1177757115,1895
1177758115,1877
1177759115,1852
1177760115,1862
1177761115,1975
1177762115,1867
1177763115,1732
1177764115,1723
1177765115,1750
1177766115,1668
1177767115,1803
1177768115,1930
1177769115,1975
1177770115,1940
1177771115,1861
1177772115,1839
1177782542,1628
1177783542,1752
1177784542,1913
1177785542,1963
1177786542,1940
1177787542,1893
1177788542,1855
1177789542,1888
1177790542,1901
1177791542,1879
1177792542,1840
1177793542,1888
1177794542,1984
1177795542,1811
1177796542,1729
1177797542,1762
1177798542,1748
1177799542,1695
1177800542,1777
1177801542,1909
1177811969,1859
1177812969,1756
1177813969,1696
1177814969,1732
1177815969,1645
1177816969,1738
1177817969,1925
1177818969,1936
1177819969,1922
1177820969,1872
1177821969,1899
1177822969,1922
1177823969,1956
1177824969,1901
1177825969,1818
1177826969,1873
1177827969,1925
1177828969,1799
1177829969,1666
1177830969,1677
1177841396,1839
1177842396,1827
1177843396,1834
1177844396,2007
1177845396,1931
1177846396,1819
1177847396,1760
1177848396,1775
1177849396,1673
1177850396,1776
1177851396,1905
1177852396,1931
1177853396,1911
1177854396,1852
1177855396,1872
1177856396,1892
1177857396,1879
1177858396,1825
1177859396,1801
1177869851,1933
1177870851,1894
1177871851,1867
1177872851,1888
1177873851,1904
1177874851,1865
1177875851,1850
1177876851,1899
1177877851,2002
1177878851,1885
1177879851,1722
1177880851,1693
1177881851,1711
1177882851,1669
1177883851,1776
1177884851,1905
1177885851,1948
1177886851,1939
1177887851,1903
1177888851,1860
1177899277,1677
1177900277,1784
1177901277,1915
1177902277,1939
1177903277,1919
1177904277,1885
1177905277,1868
1177906277,1889
1177907277,1904
1177908277,1842
1177909277,1829
1177910277,1899
1177911277,1962
1177912277,1837
1177913277,1695
1177914277,1711
1177915277,1712
1177916277,1715
1177917277,1860
1177918277,1967
1177928721,1861
1177929721,1744
1177930721,1701
1177931721,1749
1177932721,1665
1177933721,1796
1177934721,1925
1177935721,1969
1177936721,1973
1177937721,1866
1177938721,1882
1177939721,1891
1177940721,1881
1177941721,1845
1177942721,1840
1177943721,1984
1177944721,1978
1177945721,1843
1177946721,1665
1177947721,1657
1177958148,1884
1177959148,1834
1177960148,1905
1177961148,1993
1177962148,1876
1177963148,1705
1177964148,1661
1177965148,1706
1177966148,1649
1177967148,1762
1177968148,1901
1177969148,1905
1177970148,1899
1177971148,1867
1177972148,1899
1177973148,1931
1177974148,1967
1177975148,1936
1177976148,1898
1177977148,2000
1177987580,1843
1177988580,1853
1177989580,1893
1177990580,1953
1177991580,1888
1177992580,1868
1177993580,1942
1177994580,2015
1177995580,1875
1177996580,1757
1177997580,1741
1177998580,1705
1177999580,1621
1178000580,1727
1178001580,1865
1178002580,1911
1178003580,1935
1178004580,1851
1178005580,1911
1178006580,1894
1178017002,1776
1178018002,1893
1178019002,1917
1178020002,1891
1178021002,1836
1178022002,1846
1178023002,1859
1178024002,1883
1178025002,1843
1178026002,1843
1178027002,1951
1178028002,1985
1178029002,1871
1178030002,1728
1178031002,1712
1178032002,1690
1178033002,1680
1178034002,1806
1178035002,1923
1178045456,1878
1178046456,1712
1178047456,1705
1178048456,1736
1178049456,1669
1178050456,1787
1178051456,1921
1178052456,1929
1178053456,1883
1178054456,1792
1178055456,1808
1178056456,1825
1178057456,1865
1178058456,1798
1178059456,1840
1178060456,2019
1178061456,2006
1178062456,1872
1178063456,1745
1178064456,1748
1178074883,1879
1178075883,1840
1178076883,1881
1178077883,1986
1178078883,1879
1178079883,1714
1178080883,1676
1178081883,1698
1178082883,1649
1178083883,1772
1178084883,1890
1178085883,1916
1178086883,1904
1178087883,1837
1178088883,1917
1178089883,1931
1178090883,1960
1178091883,1905
1178092883,1873
1178093883,1987
1178104327,1872
1178105327,1856
1178106327,1861
1178107327,1863
1178108327,1807
1178109327,1819
1178110327,1946
1178111327,1969
1178112327,1869
1178113327,1756
1178114327,1747
1178115327,1709
1178116327,1678
1178117327,1785
1178118327,1903
1178119327,1910
1178120327,1877
1178121327,1808
1178122327,1895
1178123327,1936
1178133754,1745
1178134754,1885
1178135754,1938
1178136754,1927
1178137754,1861
1178138754,1869
1178139754,1884
1178140754,1905
1178141754,1879
1178142754,1843
1178143754,1968
1178144754,1964
1178145754,1830
1178146754,1697
1178147754,1713
1178148754,1633
1178149754,1667
1178150754,1792
1178151754,1939
1178152754,1968
1178163181,1711
1178164181,1739
1178165181,1772
1178166181,1725
1178167181,1830
1178168181,1943
1178169181,1926
1178170181,1899
1178171181,1809
1178172181,1841
1178173181,1853
1178174181,1834
1178175181,1809
1178176181,1813
1178177181,1940
1178178181,1954
1178179181,1817
1178180181,1683
1178181181,1719
1178182181,1648
1178192608,1827
1178193608,1887
1178194608,1963
1178195608,1820
1178196608,1707
1178197608,1689
1178198608,1666
1178199608,1675
1178200608,1774
1178201608,1888
1178202608,1903
1178203608,1898
1178204608,1853
1178205608,1919
1178206608,1931
1178207608,1915
1178208608,1851
1178209608,1833
1178210608,2011
1178221062,1844
1178222062,1858
1178223062,1891
1178224062,1897
1178225062,1851
1178226062,1837
1178227062,1955
1178228062,1941
1178229062,1792
1178230062,1644
1178231062,1649
1178232062,1662
1178233062,1687
1178234062,1823
1178235062,1905
1178236062,1934
1178237062,1935
1178238062,1889
1178239062,1939
1178240062,1951
1178250489,1828
1178251489,1936
1178252489,1943
1178253489,1916
1178254489,1830
1178255489,1840
1178256489,1851
1178257489,1873
1178258489,1797
1178259489,1833
1178260489,1985
1178261489,1949
1178262489,1831
1178263489,1719
1178264489,1767
1178265489,1705
1178266489,1731
1178267489,1835
1178268489,1924
1178269489,1923
1178279933,1687
1178280933,1716
1178281933,1707
1178282933,1712
1178283933,1812
1178284933,1916
1178285933,1927
1178286933,1897
1178287933,1813
1178288933,1860
1178289933,1853
1178290933,1873
1178291933,1844
1178292933,1840
1178293933,2032
1178294933,1968
1178295933,1845
1178296933,1758
1178297933,1776
1178298933,1638
1178309360,1808
1178310360,1961
1178311360,1957
1178312360,1829
1178313360,1713
1178314360,1736
1178315360,1738
1178316360,1774
1178317360,1840
1178318360,1932
1178319360,1919
1178320360,1852
1178321360,1787
1178322360,1875
1178323360,1899
1178324360,1919
1178325360,1886
1178326360,1861
1178327360,2055
1178328360,1969
1178338787,1833
1178339787,1827
1178340787,1851
1178341787,1841
1178342787,1867
1178343787,2058
1178344787,1996
1178345787,1833
1178346787,1699
1178347787,1753
1178348787,1675
1178349787,1735
1178350787,1860
1178351787,1953
1178352787,1968
1178353787,1937
1178354787,1841
1178355787,1916
1178356787,1900
1178357787,1861
1178368214,1989
1178369214,2058
1178370214,1989
1178371214,1860
1178372214,1850
1178373214,1871
1178374214,1881
1178375214,1820
1178376214,1862
1178377214,2046
1178378214,1987
1178379214,1803
1178380214,1647
1178381214,1664
1178382214,1615
1178383214,1690
1178384214,1803
1178385214,1936
1178386214,1913
1178396668,1674
1178397668,1651
1178398668,1621
1178399668,1681
1178400668,1840
1178401668,1991
1178402668,2002
1178403668,1963
1178404668,1857
1178405668,1839
1178406668,1834
1178407668,1827
1178408668,1841
1178409668,1845
1178410668,2002
1178411668,1904
1178412668,1776
1178413668,1696
1178414668,1759
1178415668,1657
1178426095,1888
1178427095,2027
1178428095,1977
1178429095,1859
1178430095,1709
1178431095,1760
1178432095,1687
1178433095,1724
1178434095,1831
1178435095,1904
1178436095,1919
1178437095,1891
1178438095,1803
1178439095,1872
1178440095,1873
1178441095,1853
1178442095,1837
1178443095,1793
1178444095,1980
1178445095,1805
1178455539,1982
1178456539,1978
1178457539,1934
1178458539,1879
1178459539,1804
1178460539,1941
1178461539,1852
1178462539,1711
1178463539,1617
1178464539,1701
1178465539,1629
1178466539,1741
1178467539,1874
1178468539,1954
1178469539,1922
1178470539,1915
1178471539,1863
1178472539,1923
1178473539,1931
1178474539,1958
1178484966,1914
1178485966,1965
1178486966,1920
1178487966,1805
1178488966,1834
1178489966,1871
1178490966,1879
1178491966,1849
1178492966,1861
1178493966,2046
1178494966,1937
1178495966,1795
1178496966,1754
1178497966,1829
1178498966,1713
1178499966,1763
1178500966,1870
1178501966,1922
1178502966,1839
1178503966,1748
1178514393,1747
1178515393,1667
1178516393,1684
1178517393,1785
1178518393,1817
1178519393,1845
1178520393,1880
1178521393,1872
1178522393,1981
1178523393,1997
1178524393,1894
1178525393,1823
1178526393,1790
1178527393,2013
1178528393,1958
1178529393,1853
1178530393,1787
1178531393,1838
1178532393,1705
1178533393,1738
1178543820,2021
1178544820,1943
1178545820,1745
1178546820,1691
1178547820,1709
1178548820,1649
1178549820,1685
1178550820,1799
1178551820,1919
1178552820,1951
1178553820,1944
1178554820,1851
1178555820,1867
1178556820,1818
1178557820,1815
1178558820,1751
1178559820,1789
1178560820,2032
1178561820,1916
1178572274,1877
1178573274,1892
1178574274,1904
1178575274,1892
1178576274,1882
1178577274,2083
1178578274,1999
1178579274,1856
1178580274,1744
1178581274,1749
1178582274,1616
1178583274,1709
1178584274,1853
1178585274,1903
1178586274,1849
1178587274,1773
1178588274,1691
1178589274,1735
1178590274,1799
1178591274,1852
1178601701,1829
1178602701,1825
1178603701,1857
1178604701,1855
1178605701,1926
1178606701,1925
1178607701,1863
1178608701,1841
1178609701,1863
1178610701,2071
1178611701,1953
1178612701,1781
1178613701,1679
1178614701,1714
1178615701,1615
1178616701,1745
1178617701,1893
1178618701,1949
1178619701,1919
1178620701,1894
1178631145,1795
1178632145,1691
1178633145,1773
1178634145,1877
1178635145,1985
1178636145,2000
1178637145,1953
1178638145,1860
1178639145,1900
1178640145,1933
1178641145,1919
1178642145,1885
1178643145,1840
1178644145,1984
1178645145,1833
1178646145,1662
1178647145,1595
1178648145,1659
1178649145,1569
1178650145,1728
1178660576,2023
1178661576,1969
1178662576,1840
1178663576,1785
1178664576,1837
1178665576,1680
1178666576,1673
1178667576,1709
1178668576,1709
1178669576,1712
1178670576,1727
1178671576,1784
1178672576,1927
1178673576,2148
1178674576,2044
1178675576,1957
1178676576,1885
1178677576,2076
1178678576,1955
1178679576,1811
1178689999,1954
1178690999,1925
1178691999,1886
1178692999,1868
1178693999,2021
1178694999,1863
1178695999,1664
1178696999,1525
1178697999,1585
1178698999,1526
1178699999,1648
1178700999,1875
1178701999,2057
1178702999,2047
1178703999,2081
1178704999,2055
1178705999,2061
1178706999,2061
1178707999,2058
1178708999,1954
1178719425,1925
1178720425,1957
1178721425,1917
1178722425,1989
1178723425,1971
1178724425,1887
1178725425,1792
1178726425,1675
1178727425,1826
1178728425,1715
1178729425,1612
1178730425,1578
1178731425,1687
1178732425,1616
1178733425,1793
1178734425,1967
1178735425,2027
1178736425,2028
1178737425,1985
1178747880,1568
1178748880,1469
1178749880,1670
1178750880,1812
1178751880,1892
1178752880,1921
1178753880,1919
1178754880,1895
1178755880,1961
1178756880,1997
1178757880,1938
1178758880,1891
1178759880,1779
1178760880,1939
1178761880,1855
1178762880,1749
1178763880,1738
1178764880,1797
1178765880,1684
1178766880,1796
1178777307,2072
1178778307,1969
1178779307,1812
1178780307,1707
1178781307,1745
1178782307,1639
1178783307,1679
1178784307,1805
1178785307,1904
1178786307,1993
1178787307,1985
1178788307,1887
1178789307,1852
1178790307,1862
1178791307,1862
1178792307,1821
1178793307,1796
1178794307,1977
1178795307,1887
1178796307,1729
1178806751,1936
1178807751,1811
1178808751,1741
1178809751,1697
1178810751,1840
1178811751,1739
1178812751,1660
1178813751,1622
1178814751,1787
1178815751,1837
1178816751,1999
1178817751,2166
1178818751,2099
1178819751,2035
1178820751,1965
1178821751,1888
1178822751,1833
1178823751,1849
1178824751,1767
1178825751,1708
1178836178,1968
1178837178,2020
1178838178,1988
1178839178,2080
1178840178,2069
1178841178,2016
1178842178,1954
1178843178,1919
1178844178,2081
1178845178,1906
1178846178,1773
1178847178,1759
1178848178,1872
1178849178,1733
1178850178,1813
1178851178,1915
1178852178,1917
1178853178,1891
1178854178,1889
1178855178,1891
1178865604,1356
1178866604,1487
1178867604,1804
1178868604,2000
1178869604,2113
1178870604,2131
1178871604,2090
1178872604,2063
1178873604,1918
1178874604,1776
1178875604,1631
1178876604,1676
1178877604,1894
1178878604,1812
1178879604,1696
1178880604,1735
1178881604,1881
1178882604,1841
1178883604,1954
1178884604,2017
1178895031,1968
1178896031,1932
1178897031,1933
1178898031,1918
1178899031,1772
1178900031,1805
1178901031,1844
1178902031,1806
1178903031,1718
1178904031,1748
1178905031,1802
1178906031,1915
1178907031,1992
1178908031,1936
1178909031,1840
1178910031,1866
1178911031,1934
1178912031,1807
1178913031,1781
1178923486,1935
1178924486,1809
1178925486,1692
1178926486,1685
1178927486,1900
1178928486,1876
1178929486,1808
1178930486,1807
1178931486,1920
1178932486,1831
1178933486,1920
1178934486,1938
1178935486,1853
1178936486,1730
1178937486,1696
1178938486,1685
1178939486,1825
1178940486,1931
1178941486,1901
1178942486,1839
1178952913,2067
1178953913,2090
1178954913,2032
1178955913,2055
1178956913,2019
1178957913,1905
1178958913,1881
1178959913,1828
1178960913,1969
1178961913,1810
1178962913,1648
1178963913,1602
1178964913,1710
1178965913,1728
1178966913,1990
1178967913,2127
1178968913,2043
1178969913,1897
1178970913,1757
1178971913,1749
1178982357,1648
1178983357,1822
1178984357,1981
1178985357,1996
1178986357,1941
1178987357,1923
1178988357,1826
1178989357,1808
1178990357,1823
1178991357,1810
1178992357,1881
1178993357,1947
1178994357,2085
1178995357,1885
1178996357,1675
1178997357,1610
1178998357,1713
1178999357,1704
1179000357,1920
1179001357,2065
1179011783,1955
1179012783,1806
1179013783,1791
1179014783,1897
1179015783,1821
1179016783,1954
1179017783,2039
1179018783,1985
1179019783,1835
1179020783,1728
1179021783,1759
1179022783,1811
1179023783,1836
1179024783,1815
1179025783,1857
1179026783,1986
1179027783,2070
1179028783,1912
1179029783,1740
1179030783,1685
1179041210,1926
1179042210,1823
1179043210,1794
1179044210,2045
1179045210,2007
1179046210,1843
1179047210,1714
1179048210,1683
1179049210,1570
1179050210,1648
1179051210,1711
1179052210,1771
1179053210,1947
1179054210,1994
1179055210,1940
1179056210,1889
1179057210,1837
1179058210,1695
1179059210,1723
1179060210,1831
1179070637,1834
1179071637,1802
1179072637,1901
1179073637,1933
1179074637,1916
1179075637,1918
1179076637,1879
1179077637,2039
1179078637,2036
1179079637,2032
1179080637,2037
1179081637,1915
1179082637,1608
1179083637,1455
1179084637,1424
1179085637,1404
1179086637,1391
1179087637,1501
1179088637,1733
1179099092,1869
1179100092,1919
1179101092,1949
1179102092,1863
1179103092,1741
1179104092,1654
1179105092,1615
1179106092,1713
1179107092,1806
1179108092,1815
1179109092,1859
1179110092,1935
1179111092,2096
1179112092,1989
1179113092,1813
1179114092,1705
1179115092,1649
1179116092,1614
1179117092,1745
1179118092,1917
1179128519,1857
1179129519,1739
1179130519,1712
1179131519,1740
1179132519,1668
1179133519,1942
1179134519,2144
1179135519,2192
1179136519,2057
1179137519,1825
1179138519,1687
1179139519,1727
1179140519,1753
1179141519,1721
1179142519,1750
1179143519,1840
1179144519,1948
1179145519,1946
1179146519,1845
1179147519,1867
1179157962,1959
1179158962,1947
1179159962,1983
1179160962,2176
1179161962,1978
1179162962,1685
1179163962,1617
1179164962,1732
1179165962,1639
1179166962,1669
1179167962,1776
1179168962,1857
1179169962,1899
1179170962,1808
1179171962,1863
1179172962,1953
1179173962,2023
1179174962,1968
1179175962,1840
1179176962,1925
1179187389,1827
1179188389,1680
1179189389,1619
1179190389,1584
1179191389,1566
1179192389,1577
1179193389,1762
1179194389,2005
1179195389,1955
1179196389,1973
1179197389,2075
1179198389,2023
1179199389,1882
1179200389,1824
1179201389,1899
1179202389,1873
1179203389,1846
1179204389,1813
1179205389,1807
1179206389,1781
1179216816,1398
1179217816,1505
1179218816,1647
1179219816,1779
1179220816,1920
1179221816,1991
1179222816,1947
1179223816,1984
1179224816,2023
1179225816,2081
1179226816,2179
1179227816,2181
1179228816,1964
1179229816,1756
1179230816,1680
1179231816,1535
1179232816,1455
1179233816,1655
1179234816,1837
1179235816,1935
1179246251,1481
1179247251,1589
1179248251,1743
1179249251,1673
1179250251,1747
1179251251,1856
1179252251,1908
1179253251,1983
1179254251,1977
1179255251,1949
1179256251,1919
1179257251,1814
1179258251,1739
1179259251,1729
1179260251,1881
1179261251,1957
1179262251,1936
1179263251,1891
1179264251,1927
1179274698,1840
1179275698,1779
1179276698,1796
1179277698,1921
1179278698,1941
1179279698,1847
1179280698,1849
1179281698,1901
1179282698,1750
1179283698,1760
1179284698,1757
1179285698,1776
1179286698,1783
1179287698,1778
1179288698,1849
1179289698,1903
1179290698,1988
1179291698,2021
1179292698,2033
1179293698,2201
1179304124,1856
1179305124,1871
1179306124,1968
1179307124,2017
1179308124,1999
1179309124,1956
1179310124,2004
1179311124,2043
1179312124,1865
1179313124,1707
1179314124,1643
1179315124,1587
1179316124,1495
1179317124,1611
1179318124,1751
1179319124,1891
1179320124,2000
1179321124,1977
1179322124,1994
1179323124,1947
1179333573,1632
1179334573,1945
1179335573,2078
1179336573,2089
1179337573,1982
1179338573,1872
1179339573,1771
1179340573,1709
1179341573,1573
1179342573,1580
1179343573,1755
1179344573,1969
1179345573,2016
1179346573,1936
1179347573,1950
1179348573,1873
1179349573,1711
1179350573,1725
1179351573,1727
1179352573,1733
1179362995,1808
1179363995,1692
1179364995,1646
1179365995,1535
1179366995,1651
1179367995,1846
1179368995,1970
1179369995,2060
1179370995,2035
1179371995,2073
1179372995,2001
1179373995,1887
1179374995,1807
1179375995,1750
1179376995,1808
1179377995,1735
1179378995,1599
1179379995,1530
1179380995,1601
1179381995,1585
1179392422,1771
1179393422,1853
1179394422,2077
1179395422,2046
1179396422,1945
1179397422,1872
1179398422,1728
1179399422,1593
1179400422,1595
1179401422,1616
1179402422,1641
1179403422,1743
1179404422,1807
1179405422,1926
1179406422,1969
1179407422,1903
1179408422,1837
1179409422,1839
1179410422,2061
1179411422,2009
1179421849,1977
1179422849,1968
1179423849,1927
1179424849,1835
1179425849,1762
1179426849,1739
1179427849,1712
1179428849,1670
1179429849,1598
1179430849,1647
1179431849,1681
1179432849,1697
1179433849,1857
1179434849,1995
1179435849,1933
1179436849,1887
1179437849,1772
1179438849,1805
1179439849,1828
1179450303,1749
1179451303,1905
1179452303,1994
1179453303,1975
1179454303,1856
1179455303,1870
1179456303,1875
1179457303,1893
1179458303,1911
1179459303,1894
1179460303,1968
1179461303,1915
1179462303,1743
1179463303,1600
1179464303,1677
1179465303,1691
1179466303,1776
1179467303,1832
1179468303,1899
1179469303,1933
1179479730,1740
1179480730,1657
1179481730,1703
1179482730,1739
1179483730,1874
1179484730,2069
1179485730,2113
1179486730,2081
1179487730,1931
1179488730,1908
1179489730,1857
1179490730,1797
1179491730,1810
1179492730,1805
1179493730,2084
1179494730,1986
1179495730,1771
1179496730,1601
1179497730,1620
1179498730,1404
1179509174,1811
1179510174,1916
1179511174,1967
1179512174,1833
1179513174,1717
1179514174,1778
1179515174,1805
1179516174,1873
1179517174,2058
1179518174,2150
1179519174,2069
1179520174,1915
1179521174,1782
1179522174,1835
1179523174,1776
1179524174,1706
1179525174,1670
1179526174,1702
1179527174,1909
1179528174,1794
1179538601,1881
1179539601,2009
1179540601,2128
1179541601,2096
1179542601,2077
1179543601,2159
1179544601,2058
1179545601,1797
1179546601,1598
1179547601,1599
1179548601,1488
1179549601,1514
1179550601,1685
1179551601,1826
1179552601,1862
1179553601,1835
1179554601,1809
1179555601,1905
1179556601,1943
1179557601,1849
1179568028,2087
1179569028,2015
1179570028,1939
1179571028,1777
1179572028,1695
1179573028,1587
1179574028,1563
1179575028,1523
1179576028,1693
1179577028,2031
1179578028,2068
1179579028,1965
1179580028,1823
1179581028,1855
1179582028,1751
1179583028,1706
1179584028,1754
1179585028,1841
1179586028,1913
1179587028,1948
1179597455,1486
1179598455,1584
1179599455,1652
1179600455,1853
1179601455,1936
1179602455,1909
1179603455,1868
1179604455,1724
1179605455,1817
1179606455,1811
1179607455,1892
1179608455,1939
1179609455,1867
1179610455,1981
1179611455,1973
1179612455,1879
1179613455,1792
1179614455,1789
1179615455,1795
1179625909,1863
1179626909,2041
1179627909,2018
1179628909,1815
1179629909,1669
1179630909,1648
1179631909,1574
1179632909,1569
1179633909,1675
1179634909,1872
1179635909,1941
1179636909,2007
1179637909,1968
1179638909,2080
1179639909,2085
1179640909,1970
1179641909,1810
1179642909,1633
1179643909,1788
1179644909,1716
1179655336,1813
1179656336,1844
1179657336,1927
1179658336,1891
1179659336,1853
1179660336,2043
1179661336,2095
1179662336,1983
1179663336,1821
1179664336,1741
1179665336,1535
1179666336,1431
1179667336,1488
1179668336,1561
1179669336,1677
1179670336,1811
1179671336,1897
1179672336,1995
1179673336,2000
1179674336,1934
1179684780,1948
1179685780,1941
1179686780,1821
1179687780,1690
1179688780,1769
1179689780,1809
1179690780,1808
1179691780,1751
1179692780,1781
1179693780,2047
1179694780,1947
1179695780,1743
1179696780,1641
1179697780,1645
1179698780,1629
1179699780,1829
1179700780,2013
1179701780,2124
1179702780,2083
1179703780,1979
1179714207,1517
1179715207,1490
1179716207,1662
1179717207,1829
1179718207,2003
1179719207,1984
1179720207,1844
1179721207,1716
1179722207,1845
1179723207,1916
1179724207,1892
1179725207,1821
1179726207,1879
1179727207,2169
1179728207,2125
1179729207,1967
1179730207,1823
1179731207,1845
1179732207,1691
1179733207,1744
1179743634,1861
1179744634,1845
1179745634,1815
1179746634,1766
1179747634,1793
1179748634,1723
1179749634,1645
1179750634,1740
1179751634,1842
1179752634,1904
1179753634,1939
1179754634,1867
1179755634,1951
1179756634,2045
1179757634,2092
1179758634,2083
1179759634,2101
1179760634,2220
1179761634,1999
1179762634,1680
1179773061,1987
1179774061,2014
1179775061,1966
1179776061,1968
1179777061,2185
1179778061,2132
1179779061,1943
1179780061,1647
1179781061,1568
1179782061,1529
1179783061,1671
1179784061,1883
1179785061,2039
1179786061,2077
1179787061,2064
1179788061,1942
1179789061,1968
1179790061,2009
1179791061,2015
1179801515,1904
1179802515,1974
1179803515,1981
1179804515,1947
1179805515,2001
1179806515,1921
1179807515,1787
1179808515,1699
1179809515,1760
1179810515,2054
1179811515,2147
1179812515,2174
1179813515,2124
1179814515,2105
1179815515,1820
1179816515,1712
1179817515,1679
1179818515,1641
1179819515,1592
1179820515,1635
1179830942,1715
1179831942,1499
1179832942,1367
1179833942,1645
1179834942,1893
1179835942,1963
1179836942,2000
1179837942,1912
1179838942,1978
1179839942,2074
1179840942,2097
1179841942,2063
1179842942,2001
1179843942,2014
1179844942,1807
1179845942,1672
1179846942,1667
1179847942,1729
1179848942,1535
1179849942,1680
1179860386,2125
1179861386,2093
1179862386,1979
1179863386,1933
1179864386,1984
1179865386,1908
1179866386,1897
1179867386,1830
1179868386,1765
1179869386,1601
1179870386,1437
1179871386,1365
1179872386,1535
1179873386,1699
1179874386,1789
