timestamp_us,adc_raw
1541527003,251
1541528003,277
1541529003,303
1541530003,307
1541531003,315
1541532003,315
1541542423,496
1541543423,478
1541544423,476
1541545423,473
1541546423,449
1541547423,449
1541548423,445
1541549423,440
1541550423,437
1541551423,444
1541552423,429
1541553423,423
1541554423,419
1541555423,410
1541556423,395
1541557423,400
1541558423,397
1541559423,383
1541560423,374
1541561423,371
1541562423,355
1541563423,351
1541564423,352
1541565423,347
1541566423,345
1541576815,283
1541577815,267
1541578815,273
1541579815,273
1541580815,276
1541581815,261
1541582815,261
1541583815,265
1541584815,261
1541585815,253
1541586815,248
1541587815,256
1541588815,254
1541589815,254
1541590815,243
1541591815,240
1541592815,241
1541593815,240
1541594815,251
1541595815,267
1541596815,293
1541597815,304
1541598815,297
1541599815,311
1541610242,457
1541611242,470
1541612242,499
1541613242,506
1541614242,498
1541615242,493
1541616242,480
1541617242,466
1541618242,459
1541619242,459
1541620242,477
1541621242,525
1541622242,558
1541623242,585
1541624242,601
1541625242,616
1541626242,626
1541627242,628
1541628242,625
1541629242,624
1541630242,609
1541631242,609
1541632242,592
1541633242,588
1541643654,538
1541644654,529
1541645654,511
1541646654,498
1541647654,485
1541648654,491
1541649654,476
1541650654,465
1541651654,447
1541652654,441
1541653654,423
1541654654,432
1541655654,417
1541656654,416
1541657654,400
1541658654,398
1541659654,388
1541660654,387
1541661654,383
1541662654,375
1541663654,371
1541664654,368
1541665654,363
1541666654,351
1541677057,289
1541678057,291
1541679057,277
1541680057,281
1541681057,276
1541682057,278
1541683057,275
1541684057,288
1541685057,299
1541686057,297
1541687057,300
1541688057,297
1541689057,293
1541690057,277
1541691057,272
1541692057,272
1541693057,271
1541694057,269
1541695057,263
1541696057,254
1541697057,255
1541698057,249
1541699057,255
1541700057,253
1541710476,598
1541711476,639
1541712476,635
1541713476,613
1541714476,654
1541715476,677
1541716476,721
1541717476,799
1541718476,883
1541719476,964
1541720476,1034
1541721476,1087
1541722476,1103
1541723476,1105
1541724476,1088
1541725476,1065
1541726476,1057
1541727476,1044
1541728476,1023
1541729476,1008
1541730476,990
1541731476,976
1541741900,784
1541742900,771
1541743900,742
1541744900,740
1541745900,736
1541746900,707
1541747900,704
1541748900,692
1541749900,684
1541750900,672
1541751900,657
1541752900,646
1541753900,612
1541754900,611
1541755900,609
1541756900,590
1541757900,588
1541758900,564
1541759900,579
1541760900,541
1541761900,543
1541762900,509
1541763900,511
1541764900,507
1541765900,489
1541776292,404
1541777292,400
1541778292,395
1541779292,393
1541780292,413
1541781292,382
1541782292,405
1541783292,406
1541784292,397
1541785292,386
1541786292,385
1541787292,367
1541788292,361
1541789292,347
1541790292,353
1541791292,352
1541792292,348
1541793292,336
1541794292,331
1541795292,336
1541796292,335
1541797292,365
1541798292,416
1541799292,483
1541809711,729
1541810711,769
1541811711,779
1541812711,753
1541813711,780
1541814711,765
1541815711,782
1541816711,789
1541817711,785
1541818711,774
1541819711,763
1541820711,747
1541821711,725
1541822711,720
1541823711,731
1541824711,723
1541825711,719
1541826711,710
1541827711,705
1541828711,701
1541829711,673
1541830711,666
1541831711,649
1541832711,653
1541843131,611
1541844131,597
1541845131,583
1541846131,576
1541847131,572
1541848131,564
1541849131,561
1541850131,557
1541851131,561
1541852131,559
1541853131,564
1541854131,557
1541855131,552
1541856131,545
1541857131,529
1541858131,525
1541859131,497
1541860131,496
1541861131,479
1541862131,481
1541863131,464
1541864131,451
1541865131,461
1541866131,436
1541876534,473
1541877534,502
1541878534,496
1541879534,496
1541880534,489
1541881534,483
1541882534,496
1541883534,505
1541884534,503
1541885534,497
1541886534,497
1541887534,499
1541888534,511
1541889534,525
1541890534,528
1541891534,511
1541892534,491
1541893534,486
1541894534,481
1541895534,479
1541896534,475
1541897534,492
1541898534,487
1541899534,474
1541909954,405
1541910954,415
1541911954,397
1541912954,389
1541913954,383
1541914954,367
1541915954,365
1541916954,368
1541917954,368
1541918954,352
1541919954,342
1541920954,336
1541921954,329
1541922954,332
1541923954,332
1541924954,307
1541925954,317
1541926954,335
1541927954,332
1541928954,335
1541929954,336
1541930954,332
1541931954,317
1541932954,307
1541933954,305
1541944346,276
1541945346,280
1541946346,270
1541947346,304
1541948346,381
1541949346,496
1541950346,603
1541951346,688
1541952346,747
1541953346,759
1541954346,753
1541955346,755
1541956346,791
1541957346,868
1541958346,937
1541959346,1031
1541960346,1113
1541961346,1190
1541962346,1232
1541963346,1247
1541964346,1255
1541965346,1233
1541975752,976
1541976752,969
1541977752,950
1541978752,947
1541979752,936
1541980752,925
1541981752,923
1541982752,913
1541983752,877
1541984752,883
1541985752,869
1541986752,855
1541987752,832
1541988752,815
1541989752,800
1541990752,785
1541991752,774
1541992752,753
1541993752,722
1541994752,724
1541995752,691
1541996752,689
1541997752,671
1541998752,665
1542009171,529
1542010171,526
1542011171,506
1542012171,511
1542013171,508
1542014171,523
1542015171,500
1542016171,496
1542017171,495
1542018171,481
1542019171,475
1542020171,421
1542021171,443
1542022171,455
1542023171,443
1542024171,433
1542025171,420
1542026171,425
1542027171,403
1542028171,403
1542029171,399
1542030171,384
1542031171,384
1542032171,381
1542033171,365
1542043566,304
1542044566,297
1542045566,283
1542046566,301
1542047566,317
1542048566,336
1542049566,332
1542050566,349
1542051566,343
1542052566,352
1542053566,329
1542054566,348
1542055566,339
1542056566,363
1542057566,389
1542058566,400
1542059566,428
1542060566,422
1542061566,421
1542062566,414
1542063566,432
1542064566,405
1542065566,401
1542066566,393
1542076983,383
1542077983,369
1542078983,358
1542079983,356
1542080983,365
1542081983,367
1542082983,377
1542083983,393
1542084983,397
1542085983,400
1542086983,398
1542087983,403
1542088983,381
1542089983,375
1542090983,368
1542091983,367
1542092983,357
1542093983,349
1542094983,340
1542095983,331
1542096983,332
1542097983,320
1542098983,322
1542099983,306
1542110403,260
1542111403,257
1542112403,253
1542113403,246
1542114403,245
1542115403,237
1542116403,233
1542117403,230
1542118403,224
1542119403,220
1542120403,217
1542121403,209
1542122403,218
1542123403,213
1542124403,212
1542125403,201
1542126403,203
1542127403,209
1542128403,194
1542129403,203
1542130403,208
1542131403,201
1542132403,201
1542133403,193
1542143806,176
1542144806,177
1542145806,176
1542146806,177
1542147806,171
1542148806,171
1542149806,167
1542150806,175
1542151806,185
1542152806,180
1542153806,171
1542154806,205
1542155806,243
1542156806,308
1542157806,337
1542158806,355
1542159806,349
1542160806,339
1542161806,362
1542162806,387
1542163806,399
1542164806,480
1542165806,540
1542166806,588
1542177233,591
1542178233,596
1542179233,596
1542180233,595
1542181233,592
1542182233,597
1542183233,592
1542184233,591
1542185233,575
1542186233,564
1542187233,543
1542188233,552
1542189233,537
1542190233,524
1542191233,525
1542192233,525
1542193233,528
1542194233,505
1542195233,498
1542196233,487
1542197233,483
1542198233,476
1542199233,467
1542200233,448
1542201233,435
1542211617,416
1542212617,450
1542213617,482
1542214617,524
1542215617,541
1542216617,547
1542217617,539
1542218617,532
1542219617,527
1542220617,537
1542221617,557
1542222617,576
1542223617,615
1542224617,627
1542225617,651
1542226617,649
1542227617,639
1542228617,637
1542229617,621
1542230617,612
1542231617,593
1542232617,587
1542233617,579
1542234617,586
1542245037,495
1542246037,481
1542247037,477
1542248037,457
1542249037,448
1542250037,444
1542251037,432
1542252037,429
1542253037,425
1542254037,415
1542255037,407
1542256037,463
1542257037,538
1542258037,605
1542259037,643
1542260037,669
1542261037,682
1542262037,656
1542263037,657
1542264037,655
1542265037,680
1542266037,703
1542267037,747
1542268037,779
1542278466,782
1542279466,756
1542280466,741
1542281466,737
1542282466,721
1542283466,714
1542284466,705
1542285466,688
1542286466,667
1542287466,662
1542288466,644
1542289466,634
1542290466,634
1542291466,617
1542292466,614
1542293466,587
1542294466,571
1542295466,561
1542296466,555
1542297466,531
1542298466,539
1542299466,537
1542300466,553
1542301466,547
1542311859,854
1542312859,843
1542313859,871
1542314859,912
1542315859,955
1542316859,976
1542317859,970
1542318859,966
1542319859,964
1542320859,977
1542321859,970
1542322859,949
1542323859,924
1542324859,910
1542325859,901
1542326859,897
1542327859,928
1542328859,934
1542329859,913
1542330859,921
1542331859,924
1542332859,912
1542333859,902
1542334859,871
1542345279,837
1542346279,829
1542347279,821
1542348279,824
1542349279,841
1542350279,819
1542351279,807
1542352279,839
1542353279,853
1542354279,870
1542355279,867
1542356279,877
1542357279,873
1542358279,859
1542359279,844
1542360279,832
1542361279,805
1542362279,785
1542363279,786
1542364279,772
1542365279,751
1542366279,733
1542367279,723
1542368279,709
1542369279,675
1542379671,562
1542380671,543
1542381671,528
1542382671,537
1542383671,550
1542384671,508
1542385671,509
1542386671,491
1542387671,506
1542388671,495
1542389671,479
1542390671,481
1542391671,464
1542392671,464
1542393671,455
1542394671,432
1542395671,434
1542396671,430
1542397671,455
1542398671,464
1542399671,549
1542400671,593
1542401671,625
1542402671,635
1542413091,724
1542414091,703
1542415091,713
1542416091,731
1542417091,769
1542418091,828
1542419091,855
1542420091,864
1542421091,847
1542422091,848
1542423091,865
1542424091,907
1542425091,944
1542426091,993
1542427091,1051
1542428091,1075
1542429091,1070
1542430091,1040
1542431091,1018
1542432091,993
1542433091,998
1542434091,1007
1542435091,1014
1542445469,834
1542446469,816
1542447469,804
1542448469,785
1542449469,778
1542450469,801
1542451469,740
1542452469,743
1542453469,721
1542454469,705
1542455469,694
1542456469,681
1542457469,672
1542458469,653
1542459469,637
1542460469,636
1542461469,616
1542462469,602
1542463469,592
1542464469,580
1542465469,569
1542466469,564
1542467469,545
1542468469,537
1542478889,430
1542479889,428
1542480889,412
1542481889,401
1542482889,409
1542483889,398
1542484889,400
1542485889,387
1542486889,379
1542487889,369
1542488889,363
1542489889,367
1542490889,351
1542491889,337
1542492889,340
1542493889,320
1542494889,322
1542495889,321
1542496889,308
1542497889,304
1542498889,303
1542499889,300
1542500889,291
1542501889,279
1542512309,237
1542513309,236
1542514309,238
1542515309,228
1542516309,215
1542517309,225
1542518309,210
1542519309,215
1542520309,209
1542521309,204
1542522309,197
1542523309,196
1542524309,195
1542525309,195
1542526309,186
1542527309,191
1542528309,191
1542529309,176
1542530309,177
1542531309,177
1542532309,174
1542533309,169
1542534309,175
1542535309,162
1542545728,241
1542546728,272
1542547728,283
1542548728,307
1542549728,321
1542550728,315
1542551728,311
1542552728,313
1542553728,308
1542554728,299
1542555728,307
1542556728,291
1542557728,289
1542558728,304
1542559728,317
1542560728,336
1542561728,355
1542562728,371
1542563728,416
1542564728,463
1542565728,510
1542566728,525
1542567728,511
1542568728,511
1542579131,729
1542580131,736
1542581131,736
1542582131,715
1542583131,711
1542584131,700
1542585131,675
1542586131,667
1542587131,651
1542588131,641
1542589131,629
1542590131,603
1542591131,595
1542592131,591
1542593131,579
1542594131,565
1542595131,548
1542596131,545
1542597131,533
1542598131,523
1542599131,501
1542600131,490
1542601131,489
1542602131,471
1542612551,395
1542613551,387
1542614551,374
1542615551,368
1542616551,360
1542617551,345
1542618551,348
1542619551,337
1542620551,332
1542621551,330
1542622551,324
1542623551,317
1542624551,315
1542625551,291
1542626551,293
1542627551,303
1542628551,287
1542629551,295
1542630551,287
1542631551,245
1542632551,271
1542633551,265
1542634551,263
1542635551,258
1542636551,262
1542646943,772
1542647943,766
1542648943,827
1542649943,880
1542650943,950
1542651943,1023
1542652943,1105
1542653943,1182
1542654943,1237
1542655943,1319
1542656943,1359
1542657943,1373
1542658943,1345
1542659943,1313
1542660943,1286
1542661943,1279
1542662943,1263
1542663943,1233
1542664943,1215
1542665943,1199
1542676352,966
1542677352,945
1542678352,927
1542679352,906
1542680352,895
1542681352,864
1542682352,848
1542683352,834
1542684352,825
1542685352,804
1542686352,784
1542687352,771
1542688352,752
1542689352,747
1542690352,725
1542691352,718
1542692352,707
1542693352,704
1542694352,699
1542695352,701
1542696352,716
1542697352,723
1542698352,756
1542699352,784
1542700352,815
1542710744,919
1542711744,909
1542712744,895
1542713744,861
1542714744,848
1542715744,835
1542716744,820
1542717744,807
1542718744,784
1542719744,807
1542720744,837
1542721744,872
1542722744,921
1542723744,1001
1542724744,1096
1542725744,1188
1542726744,1189
1542727744,1211
1542728744,1200
1542729744,1204
1542730744,1264
1542731744,1345
1542742167,1469
1542743167,1445
1542744167,1419
1542745167,1392
1542746167,1361
1542747167,1339
1542748167,1313
1542749167,1303
1542750167,1265
1542751167,1259
1542752167,1226
1542753167,1201
1542754167,1191
1542755167,1163
1542756167,1147
1542757167,1121
1542758167,1100
1542759167,1083
1542760167,1056
1542761167,1021
1542771595,849
1542772595,832
1542773595,832
1542774595,831
1542775595,848
1542776595,853
1542777595,843
1542778595,841
1542779595,817
1542780595,804
1542781595,785
1542782595,766
1542783595,748
1542784595,735
1542785595,720
1542786595,701
1542787595,690
1542788595,687
1542789595,659
1542790595,648
1542791595,636
1542792595,629
1542793595,590
1542794595,583
1542805014,606
1542806014,687
1542807014,768
1542808014,772
1542809014,767
1542810014,766
1542811014,781
1542812014,807
1542813014,838
1542814014,893
1542815014,923
1542816014,939
1542817014,935
1542818014,912
1542819014,910
1542820014,900
1542821014,891
1542822014,865
1542823014,847
1542824014,846
1542825014,836
1542826014,816
1542827014,809
1542828014,800
1542838434,684
1542839434,658
1542840434,649
1542841434,639
1542842434,631
1542843434,644
1542844434,634
1542845434,624
1542846434,604
1542847434,604
1542848434,585
1542849434,578
1542850434,568
1542851434,558
1542852434,541
1542853434,524
1542854434,520
1542855434,498
1542856434,499
1542857434,489
1542858434,476
1542859434,464
1542860434,459
1542861434,445
1542871836,363
1542872836,357
1542873836,352
1542874836,346
1542875836,340
1542876836,337
1542877836,321
1542878836,331
1542879836,327
1542880836,304
1542881836,325
1542882836,328
1542883836,341
1542884836,346
1542885836,339
1542886836,336
1542887836,330
1542888836,325
1542889836,321
1542890836,328
1542891836,337
1542892836,342
1542893836,336
1542894836,341
1542905256,307
1542906256,303
1542907256,316
1542908256,327
1542909256,347
1542910256,355
1542911256,380
1542912256,369
1542913256,368
1542914256,368
1542915256,370
1542916256,376
1542917256,381
1542918256,393
1542919256,403
1542920256,404
1542921256,404
1542922256,403
1542923256,401
1542924256,400
1542925256,414
1542926256,424
1542927256,432
1542928256,420
1542929256,404
1542939648,641
1542940648,630
1542941648,619
1542942648,611
1542943648,625
1542944648,656
1542945648,686
1542946648,720
1542947648,738
1542948648,777
1542949648,809
1542950648,819
1542951648,847
1542952648,853
1542953648,831
1542954648,816
1542955648,810
1542956648,784
1542957648,787
1542958648,795
1542959648,794
1542960648,816
1542961648,833
1542962648,847
1542973068,1072
1542974068,1075
1542975068,1111
1542976068,1125
1542977068,1150
1542978068,1169
1542979068,1170
1542980068,1169
1542981068,1123
1542982068,1132
1542983068,1107
1542984068,1092
1542985068,1089
1542986068,1127
1542987068,1265
1542988068,1409
1542989068,1521
1542990068,1605
1542991068,1617
1542992068,1587
1543002495,2212
1543003495,2183
1543004495,2142
1543005495,2109
1543006495,2064
1543007495,2025
1543008495,1979
1543009495,1949
1543010495,1905
1543011495,1873
1543012495,1840
1543013495,1833
1543014495,1816
1543015495,1809
1543016495,1777
1543017495,1776
1543018495,1775
1543019495,1757
1543020495,1730
1543021495,1701
1543031922,1535
1543032922,1587
1543033922,1617
1543034922,1620
1543035922,1607
1543036922,1582
1543037922,1569
1543038922,1593
1543039922,1648
1543040922,1705
1543041922,1749
1543042922,1784
1543043922,1791
1543044922,1775
1543045922,1742
1543046922,1702
1543047922,1680
1543048922,1653
1543049922,1625
1543060376,1463
1543061376,1475
1543062376,1497
1543063376,1501
1543064376,1513
1543065376,1488
1543066376,1501
1543067376,1520
1543068376,1531
1543069376,1556
1543070376,1535
1543071376,1516
1543072376,1491
1543073376,1479
1543074376,1477
1543075376,1501
1543076376,1529
1543077376,1535
1543078376,1535
1543079376,1515
1543089803,1263
1543090803,1233
1543091803,1211
1543092803,1198
1543093803,1169
1543094803,1143
1543095803,1115
1543096803,1097
1543097803,1068
1543098803,1050
1543099803,1023
1543100803,994
1543101803,974
1543102803,961
1543103803,976
1543104803,911
1543105803,896
1543106803,880
1543107803,862
1543108803,841
1543109803,827
1543110803,803
1543121251,656
1543122251,592
1543123251,626
1543124251,619
1543125251,608
1543126251,598
1543127251,592
1543128251,572
1543129251,550
1543130251,551
1543131251,544
1543132251,531
1543133251,527
1543134251,528
1543135251,559
1543136251,592
1543137251,623
1543138251,645
1543139251,689
1543140251,761
1543141251,819
1543142251,827
1543143251,816
1543144251,842
1543154646,1053
1543155646,1059
1543156646,1057
1543157646,1049
1543158646,1088
1543159646,1166
1543160646,1277
1543161646,1389
1543162646,1454
1543163646,1471
1543164646,1448
1543165646,1437
1543166646,1433
1543167646,1446
1543168646,1455
1543169646,1441
1543170646,1424
1543171646,1388
1543172646,1371
1543173646,1372
1543184090,1305
1543185090,1292
1543186090,1264
1543187090,1241
1543188090,1217
1543189090,1191
1543190090,1163
1543191090,1136
1543192090,1111
1543193090,1088
1543194090,1071
1543195090,1063
1543196090,1047
1543197090,1043
1543198090,1015
1543199090,1009
1543200090,980
1543201090,957
1543202090,927
1543203090,937
1543204090,923
1543214472,778
1543215472,763
1543216472,753
1543217472,760
1543218472,791
1543219472,845
1543220472,880
1543221472,871
1543222472,835
1543223472,853
1543224472,874
1543225472,901
1543226472,932
1543227472,933
1543228472,1098
1543229472,1347
1543230472,1605
1543231472,1901
1543232472,2135
1543233472,2253
1543234472,2257
1543235472,2253
1543245895,3854
1543246895,3792
1543247895,3698
1543248895,3583
1543249895,3502
1543250895,3442
1543251895,3407
1543252895,3323
1543253895,3279
1543254895,3221
1543255895,3158
1543256895,3105
1543257895,3031
1543258895,2988
1543259895,2921
1543260895,2874
1543261895,2812
1543262895,2757
1543263895,2713
1543264895,2648
1543275322,2146
1543276322,2105
1543277322,2064
1543278322,2006
1543279322,1982
1543280322,1925
1543281322,1878
1543282322,1849
1543283322,1803
1543284322,1767
1543285322,1724
1543286322,1685
1543287322,1660
1543288322,1621
1543289322,1584
1543290322,1535
1543291322,1517
1543292322,1488
1543293322,1477
1543294322,1483
1543304749,1257
1543305749,1247
1543306749,1212
1543307749,1185
1543308749,1170
1543309749,1161
1543310749,1201
1543311749,1305
1543312749,1366
1543313749,1376
1543314749,1349
1543315749,1313
1543316749,1319
1543317749,1309
1543318749,1289
1543319749,1319
1543320749,1375
1543321749,1456
1543322749,1535
1543323749,1617
1543334176,1691
1543335176,1744
1543336176,1815
1543337176,1853
1543338176,1883
1543339176,1921
1543340176,1939
1543341176,1943
1543342176,1901
1543343176,1878
1543344176,1865
1543345176,1877
1543346176,1889
1543347176,1913
1543348176,1939
1543349176,1951
1543350176,1954
1543351176,1917
1543352176,1871
1543362630,1900
1543363630,1872
1543364630,1844
1543365630,1820
1543366630,1796
1543367630,1778
1543368630,1755
1543369630,1719
1543370630,1683
1543371630,1644
1543372630,1615
1543373630,1580
1543374630,1567
1543375630,1584
1543376630,1642
1543377630,1821
1543378630,2150
1543379630,2482
1543380630,2738
1543381630,2814
1543392057,3444
1543393057,3372
1543394057,3397
1543395057,3568
1543396057,3845
1543397057,3873
1543398057,3874
1543399057,3861
1543400057,3868
1543401057,3841
1543402057,3878
1543403057,3881
1543404057,3885
1543405057,3874
1543406057,3878
1543407057,3867
1543408057,3861
1543409057,3858
1543410057,3859
1543411057,3866
1543421501,3863
1543422501,3874
1543423501,3870
1543424501,3868
1543425501,3866
1543426501,3873
1543427501,3858
1543428501,3857
1543429501,3846
1543430501,3755
1543431501,3663
1543432501,3553
1543433501,3466
1543434501,3382
1543435501,3312
1543436501,3253
1543437501,3197
1543438501,3151
1543439501,3090
1543440501,3024
1543450928,2681
1543451928,2655
1543452928,2624
1543453928,2558
1543454928,2531
1543455928,2519
1543456928,2512
1543457928,2559
1543458928,2913
1543459928,3471
1543460928,3867
1543461928,3859
1543462928,3865
1543463928,3877
1543464928,3869
1543465928,3856
1543466928,3890
1543467928,3870
1543468928,3866
1543469928,3868
1543480355,3883
1543481355,3878
1543482355,3871
1543483355,3874
1543484355,3873
1543485355,3877
1543486355,3867
1543487355,3887
1543488355,3879
1543489355,3869
1543490355,3857
1543491355,3868
1543492355,3870
1543493355,3856
1543494355,3864
1543495355,3872
1543496355,3867
1543497355,3859
1543498355,3875
1543499355,3869
1543509781,3878
1543510781,3869
1543511781,3877
1543512781,3874
1543513781,3866
1543514781,3869
1543515781,3875
1543516781,3878
1543517781,3856
1543518781,3867
1543519781,3871
1543520781,3861
1543521781,3877
1543522781,3867
1543523781,3868
1543524781,3894
1543525781,3870
1543526781,3876
1543527781,3858
1543538237,3867
1543539237,3870
1543540237,3860
1543541237,3899
1543542237,3873
1543543237,3861
1543544237,3872
1543545237,3853
1543546237,3862
1543547237,3870
1543548237,3879
1543549237,3868
1543550237,3885
1543551237,3869
1543552237,3862
1543553237,3874
1543554237,3869
1543555237,3881
1543556237,3873
1543557237,3884
1543567663,3872
1543568663,3863
1543569663,3888
1543570663,3865
1543571663,3873
1543572663,3863
1543573663,3868
1543574663,3875
1543575663,3881
1543576663,3879
1543577663,3875
1543578663,3875
1543579663,3873
1543580663,3875
1543581663,3857
1543582663,3879
1543583663,3856
1543584663,3873
1543585663,3867
1543586663,3867
1543597107,3851
1543598107,3872
1543599107,3873
1543600107,3875
1543601107,3886
1543602107,3856
1543603107,3883
1543604107,3874
1543605107,3877
1543606107,3867
1543607107,3869
1543608107,3869
1543609107,3875
1543610107,3856
1543611107,3878
1543612107,3870
1543613107,3877
1543614107,3829
1543615107,3870
1543616107,3867
1543626534,3881
1543627534,3875
1543628534,3875
1543629534,3873
1543630534,3873
1543631534,3872
1543632534,3886
1543633534,3870
1543634534,3869
1543635534,3870
1543636534,3877
1543637534,3857
1543638534,3875
1543639534,3881
1543640534,3872
1543641534,3873
1543642534,3879
1543643534,3875
1543644534,3860
1543645534,3846
1543655960,3870
1543656960,3883
1543657960,3888
1543658960,3879
1543659960,3882
1543660960,3879
1543661960,3881
1543662960,3861
1543663960,3872
1543664960,3862
1543665960,3872
1543666960,3871
1543667960,3872
1543668960,3883
1543669960,3871
1543670960,3919
1543671960,3879
1543672960,3882
1543673960,3879
1543674960,3886
1543685387,3870
1543686387,3869
1543687387,3881
1543688387,3870
1543689387,3877
1543690387,3865
1543691387,3873
1543692387,3864
1543693387,3876
1543694387,3875
1543695387,3887
1543696387,3883
1543697387,3877
1543698387,3875
1543699387,3881
1543700387,3871
1543701387,3885
1543702387,3875
1543703387,3869
1543713842,3878
1543714842,3877
1543715842,3881
1543716842,3881
1543717842,3888
1543718842,3873
1543719842,3872
1543720842,3884
1543721842,3875
1543722842,3874
1543723842,3869
1543724842,3875
1543725842,3883
1543726842,3888
1543727842,3871
1543728842,3940
1543729842,3878
1543730842,3861
1543731842,3874
1543732842,3888
1543743269,3838
1543744269,3875
1543745269,3883
1543746269,3879
1543747269,3879
1543748269,3867
1543749269,3873
1543750269,3871
1543751269,3881
1543752269,3879
1543753269,3863
1543754269,3885
1543755269,3889
1543756269,3877
1543757269,3879
1543758269,3875
1543759269,3884
1543760269,3871
1543761269,3880
1543762269,3875
1543772713,3873
1543773713,3869
1543774713,3883
1543775713,3852
1543776713,3857
1543777713,3866
1543778713,3875
1543779713,3836
1543780713,3856
1543781713,3883
1543782713,3867
1543783713,3878
1543784713,3885
1543785713,3878
1543786713,3875
1543787713,3875
1543788713,3879
1543789713,3873
1543790713,3887
1543791713,3881
1543802139,3875
1543803139,3873
1543804139,3888
1543805139,3887
1543806139,3882
1543807139,3884
1543808139,3877
1543809139,3873
1543810139,3885
1543811139,3873
1543812139,3888
1543813139,3886
1543814139,3877
1543815139,3874
1543816139,3874
1543817139,3871
1543818139,3866
1543819139,3856
1543820139,3874
1543821139,3901
1543831572,3871
1543832572,3866
1543833572,3878
1543834572,3881
1543835572,3878
1543836572,3883
1543837572,3888
1543838572,3878
1543839572,3858
1543840572,3873
1543841572,3882
1543842572,3868
1543843572,3871
1543844572,3878
1543845572,3866
1543846572,3859
1543847572,3871
1543848572,3879
1543849572,3879
1543850572,3879
1543860993,3874
1543861993,3887
1543862993,3884
1543863993,3872
1543864993,3873
1543865993,3861
1543866993,3874
1543867993,3883
1543868993,3878
1543869993,3861
1543870993,3877
1543871993,3878
1543872993,3873
1543873993,3882
1543874993,3856
1543875993,3879
1543876993,3885
1543877993,3875
1543878993,3826
1543889448,3901
1543890448,3882
1543891448,3873
1543892448,3876
1543893448,3885
1543894448,3883
1543895448,3877
1543896448,3888
1543897448,3873
1543898448,3859
1543899448,3862
1543900448,3905
1543901448,3881
1543902448,3885
1543903448,3868
1543904448,3888
1543905448,3877
1543906448,3871
1543907448,3903
1543908448,3872
1543918875,3874
1543919875,3872
1543920875,3882
1543921875,3865
1543922875,3865
1543923875,3870
1543924875,3877
1543925875,3872
1543926875,3878
1543927875,3884
1543928875,3907
1543929875,3876
1543930875,3877
1543931875,3888
1543932875,3865
1543933875,3878
1543934875,3879
1543935875,3881
1543936875,3875
1543937875,3868
1543948318,3899
1543949318,3869
1543950318,3857
1543951318,3876
1543952318,3867
1543953318,3887
1543954318,3868
1543955318,3878
1543956318,3882
1543957318,3877
1543958318,3877
1543959318,3866
1543960318,3878
1543961318,3873
1543962318,3883
1543963318,3872
1543964318,3867
1543965318,3870
1543966318,3865
1543967318,3888
1543977745,3877
1543978745,3883
1543979745,3879
1543980745,3873
1543981745,3874
1543982745,3858
1543983745,3878
1543984745,3871
1543985745,3897
1543986745,3835
1543987745,3891
1543988745,3876
1543989745,3887
1543990745,3881
1543991745,3886
1543992745,3875
1543993745,3883
1543994745,3882
1543995745,3861
1543996745,3858
1544007172,3874
1544008172,3881
1544009172,3888
1544010172,3881
1544011172,3866
1544012172,3881
1544013172,3910
1544014172,3875
1544015172,3882
1544016172,3898
1544017172,3882
1544018172,3897
1544019172,3877
1544020172,3882
1544021172,3859
1544022172,3874
1544023172,3873
1544024172,3873
1544025172,3870
1544026172,3874
1544036599,3890
1544037599,3859
1544038599,3872
1544039599,3889
1544040599,3882
1544041599,3883
1544042599,3875
1544043599,3883
1544044599,3879
1544045599,3875
1544046599,3842
1544047599,3875
1544048599,3887
1544049599,3874
1544050599,3863
1544051599,3878
1544052599,3871
1544053599,3879
1544054599,3887
1544065054,3884
1544066054,3869
1544067054,3872
1544068054,3878
1544069054,3874
1544070054,3885
1544071054,3894
1544072054,3878
1544073054,3888
1544074054,3879
1544075054,3860
1544076054,3888
1544077054,3869
1544078054,3862
1544079054,3874
1544080054,3862
1544081054,3859
1544082054,3919
1544083054,3873
1544084054,3869
1544094480,3874
1544095480,3879
1544096480,3875
1544097480,3888
1544098480,3863
1544099480,3866
1544100480,3869
1544101480,3880
1544102480,3877
1544103480,3893
1544104480,3875
1544105480,3876
1544106480,3871
1544107480,3868
1544108480,3878
1544109480,3871
1544110480,3883
1544111480,3879
1544112480,3903
1544113480,3870
1544123924,3874
1544124924,3871
1544125924,3886
1544126924,3878
1544127924,3855
1544128924,3867
1544129924,3877
1544130924,3882
1544131924,3871
1544132924,3879
1544133924,3879
1544134924,3882
1544135924,3883
1544136924,3870
1544137924,3875
1544138924,3870
1544139924,3892
1544140924,3879
1544141924,3879
1544142924,3874
1544153351,3875
1544154351,3890
1544155351,3866
1544156351,3862
1544157351,3862
1544158351,3878
1544159351,3885
1544160351,3898
1544161351,3872
1544162351,3882
1544163351,3884
1544164351,3869
1544165351,3877
1544166351,3879
1544167351,3889
1544168351,3879
1544169351,3874
1544170351,3871
1544171351,3871
1544172351,3865
1544182778,3873
1544183778,3881
1544184778,3877
1544185778,3887
1544186778,3873
1544187778,3868
1544188778,3857
1544189778,3863
1544190778,3877
1544191778,3881
1544192778,3862
1544193778,3824
1544194778,3874
1544195778,3885
1544196778,3878
1544197778,3879
1544198778,3876
1544199778,3873
1544200778,3869
1544201778,3869
