timestamp_us,adc_raw
1103478541,2160
1103479541,2261
1103480541,2323
1103481541,2370
1103482541,2319
1103483541,2174
1103484541,2021
1103485541,1898
1103486541,1776
1103487541,1707
1103488541,1693
1103489541,1842
1103490541,2015
1103491541,2096
1103492541,2112
1103493541,2097
1103494541,2001
1103495541,1861
1103496541,1772
1103506968,2004
1103507968,1942
1103508968,1923
1103509968,2021
1103510968,2145
1103511968,2256
1103512968,2309
1103513968,2255
1103514968,2140
1103515968,1984
1103516968,1845
1103517968,1793
1103518968,1824
1103519968,1916
1103520968,1921
1103521968,1937
1103522968,1974
1103523968,1994
1103524968,1967
1103525968,2014
1103536412,1982
1103537412,1903
1103538412,1859
1103539412,1807
1103540412,1809
1103541412,1835
1103542412,1876
1103543412,1972
1103544412,2090
1103545412,2127
1103546412,2128
1103547412,2128
1103548412,2075
1103549412,2012
1103550412,1981
1103551412,2022
1103552412,2171
1103553412,2283
1103554412,2370
1103555412,2384
1103565839,1908
1103566839,1827
1103567839,1774
1103568839,1731
1103569839,1703
1103570839,1677
1103571839,1701
1103572839,1769
1103573839,1870
1103574839,1963
1103575839,2031
1103576839,2224
1103577839,2350
1103578839,2357
1103579839,2256
1103580839,2166
1103581839,2051
1103582839,1939
1103583839,1892
1103584839,1994
1103595267,1721
1103596267,1791
1103597267,1899
1103598267,2014
1103599267,2087
1103600267,2099
1103601267,2059
1103602267,1981
1103603267,1899
1103604267,1825
1103605267,1747
1103606267,1751
1103607267,1808
1103608267,1842
1103609267,1934
1103610267,2086
1103611267,2200
1103612267,2246
1103613267,2278
1103614267,2285
1103624692,2069
1103625692,2010
1103626692,1958
1103627692,1895
1103628692,1834
1103629692,1797
1103630692,1737
1103631692,1877
1103632692,1987
1103633692,2109
1103634692,2205
1103635692,2215
1103636692,2192
1103637692,2096
1103638692,1970
1103639692,1874
1103640692,1805
1103641692,1749
1103642692,1696
1103653147,2030
1103654147,2016
1103655147,2016
1103656147,2043
1103657147,2101
1103658147,2125
1103659147,2151
1103660147,2181
1103661147,2187
1103662147,2148
1103663147,2085
1103664147,2023
1103665147,2064
1103666147,2149
1103667147,2151
1103668147,2137
1103669147,2113
1103670147,2023
1103671147,1892
1103672147,1764
1103682576,1937
1103683576,1793
1103684576,1702
1103685576,1682
1103686576,1715
1103687576,1809
1103688576,1901
1103689576,2111
1103690576,2237
1103691576,2308
1103692576,2295
1103693576,2299
1103694576,2224
1103695576,2112
1103696576,1973
1103697576,1886
1103698576,1797
1103699576,1753
1103700576,1731
1103701576,1779
1103712018,2065
1103713018,2038
1103714018,1968
1103715018,1922
1103716018,1877
1103717018,1887
1103718018,1904
1103719018,1941
1103720018,1948
1103721018,2005
1103722018,2045
1103723018,2071
1103724018,2117
1103725018,2133
1103726018,2157
1103727018,2273
1103728018,2336
1103729018,2334
1103730018,2246
1103731018,2097
1103741444,2025
1103742444,1964
1103743444,1945
1103744444,1948
1103745444,1981
1103746444,2020
1103747444,2012
1103748444,2021
1103749444,2035
1103750444,1989
1103751444,2023
1103752444,2067
1103753444,2128
1103754444,2193
1103755444,2240
1103756444,2261
1103757444,2216
1103758444,2096
1103759444,1965
1103760444,1860
1103770871,2420
1103771871,2337
1103772871,2285
1103773871,2155
1103774871,1984
1103775871,1827
1103776871,1728
1103777871,1684
1103778871,1667
1103779871,1675
1103780871,1713
1103781871,1751
1103782871,1846
1103783871,1932
1103784871,2032
1103785871,2085
1103786871,2091
1103787871,2132
1103788871,2131
1103789871,2115
1103800298,1838
1103801298,1883
1103802298,1945
1103803298,1997
1103804298,2044
1103805298,2070
1103806298,2044
1103807298,2006
1103808298,1984
1103809298,1941
1103810298,1957
1103811298,2021
1103812298,2092
1103813298,2141
1103814298,2121
1103815298,2115
1103816298,2111
1103817298,2101
1103818298,2124
1103828753,1726
1103829753,1677
1103830753,1677
1103831753,1681
1103832753,1679
1103833753,1718
1103834753,1828
1103835753,1915
1103836753,2013
1103837753,2092
1103838753,2111
1103839753,2145
1103840753,2159
1103841753,2188
1103842753,2196
1103843753,2235
1103844753,2268
1103845753,2245
1103846753,2269
1103847753,2307
1103858180,1433
1103859180,1471
1103860180,1614
1103861180,1791
1103862180,1945
1103863180,2033
1103864180,2093
1103865180,2074
1103866180,2032
1103867180,2023
1103868180,2068
1103869180,2091
1103870180,2116
1103871180,2142
1103872180,2105
1103873180,2131
1103874180,2126
1103875180,2107
1103876180,2083
1103877180,2108
1103887623,1979
1103888623,1943
1103889623,1934
1103890623,1918
1103891623,1927
1103892623,1935
1103893623,1981
1103894623,2043
1103895623,2064
1103896623,2036
1103897623,2000
1103898623,1973
