timestamp_us,adc_raw
248593976,3874
248594976,3881
248595976,3857
248596976,3875
248597976,3863
248598976,3861
248599976,3875
248610396,3888
248611396,3869
248612396,3867
248613396,3879
248614396,3876
248615396,3876
248616396,3866
248617396,3875
248618396,3862
248619396,3876
248620396,3887
248621396,3877
248622396,3862
248623396,3873
248624396,3863
248625396,3875
248626396,3871
248627396,3873
248628396,3885
248629396,3874
248630396,3884
248631396,3895
248632396,3887
248633396,3874
248634396,3883
248644788,3888
248645788,3870
248646788,3851
248647788,3856
248648788,3897
248649788,3888
248650788,3870
248651788,3872
248652788,3864
248653788,3871
248654788,3867
248655788,3874
248656788,3875
248657788,3879
248658788,3875
248659788,3893
248660788,3870
248661788,3865
248662788,3873
248663788,3873
248664788,3873
248665788,3879
248666788,3871
248667788,3883
248678208,3887
248679208,3873
248680208,3859
248681208,3867
248682208,3856
248683208,3874
248684208,3882
248685208,3863
248686208,3868
248687208,3872
248688208,3864
248689208,3863
248690208,3873
248691208,3869
248692208,3863
248693208,3867
248694208,3873
248695208,3874
248696208,3871
248697208,3872
248698208,3858
248699208,3860
248700208,3871
248701208,3869
248711628,3875
248712628,3874
248713628,3865
248714628,3873
248715628,3862
248716628,3865
248717628,3874
248718628,3877
248719628,3865
248720628,3866
248721628,3866
248722628,3869
248723628,3859
248724628,3875
248725628,3865
248726628,3872
248727628,3888
248728628,3869
248729628,3867
248730628,3867
248731628,3867
248732628,3871
248733628,3868
248734628,3861
248745030,3874
248746030,3887
248747030,3870
248748030,3873
248749030,3863
248750030,3879
248751030,3859
248752030,3856
248753030,3865
248754030,3870
248755030,3864
248756030,3877
248757030,3859
248758030,3878
248759030,3869
248760030,3874
248761030,3870
248762030,3871
248763030,3853
248764030,3865
248765030,3860
248766030,3871
248767030,3825
248768030,3879
248778450,3871
248779450,3865
248780450,3863
248781450,3860
248782450,3869
248783450,3866
248784450,3862
248785450,3877
248786450,3867
248787450,3888
248788450,3862
248789450,3871
248790450,3875
248791450,3877
248792450,3874
248793450,3882
248794450,3877
248795450,3869
248796450,3873
248797450,3885
248798450,3868
248799450,3855
248800450,3871
248801450,3876
248802450,3871
248812842,3870
248813842,3856
248814842,3859
248815842,3866
248816842,3872
248817842,3905
248818842,3873
248819842,3849
248820842,3873
248821842,3882
248822842,3861
248823842,3855
248824842,3875
248825842,3861
248826842,3887
248827842,3863
248828842,3880
248829842,3877
248830842,3872
248831842,3882
248832842,3872
248833842,3871
248834842,3868
248835842,3868
248846266,3888
248847266,3887
248848266,3866
248849266,3873
248850266,3855
248851266,3852
248852266,3874
248853266,3856
248854266,3871
248855266,3872
248856266,3866
248857266,3875
248858266,3873
248859266,3863
248860266,3824
248861266,3877
248862266,3870
248863266,3883
248864266,3871
248865266,3857
248866266,3870
248867266,3871
248868266,3867
248869266,3876
248879682,3866
248880682,3857
248881682,3894
248882682,3811
248883682,3867
248884682,3874
248885682,3867
248886682,3866
248887682,3858
248888682,3869
248889682,3863
248890682,3859
248891682,3874
248892682,3885
248893682,3879
248894682,3869
248895682,3875
248896682,3873
248897682,3878
248898682,3871
248899682,3868
248900682,3871
248901682,3862
248902682,3866
248913084,3866
248914084,3879
248915084,3871
248916084,3856
248917084,3827
248918084,3869
248919084,3863
248920084,3881
248921084,3874
248922084,3859
248923084,3875
248924084,3863
248925084,3874
248926084,3875
248927084,3865
248928084,3871
248929084,3866
248930084,3872
248931084,3877
248932084,3888
248933084,3861
248934084,3875
248935084,3867
248936084,3877
248946504,3918
248947504,3864
248948504,3878
248949504,3876
248950504,3887
248951504,3863
248952504,3856
248953504,3866
248954504,3856
248955504,3861
248956504,3870
248957504,3863
248958504,3870
248959504,3870
248960504,3872
248961504,3878
248962504,3849
248963504,3866
248964504,3865
248965504,3852
248966504,3857
248967504,3857
248968504,3858
248969504,3851
248970504,3899
248980896,3617
248981896,3849
248982896,3859
248983896,3867
248984896,3861
248985896,3857
248986896,3857
248987896,3868
248988896,3859
248989896,3838
248990896,3859
248991896,3779
248992896,3707
248993896,3733
248994896,3793
248995896,3831
248996896,3824
248997896,3697
248998896,3610
248999896,3505
249000896,3450
249001896,3455
249002896,3424
249003896,3401
249014316,3011
249015316,3087
249016316,3180
249017316,3190
249018316,3122
249019316,3201
249020316,3328
249021316,3504
249022316,3583
249023316,3601
249024316,3514
249025316,3435
249026316,3349
249027316,3263
249028316,3189
249029316,3149
249030316,3123
249031316,3129
249032316,3203
249033316,3354
249034316,3511
249035316,3638
249036316,3659
249037316,3583
249047735,3457
249048735,3438
249049735,3376
249050735,3314
249051735,3328
249052735,3348
249053735,3306
249054735,3415
249055735,3652
249056735,3806
249057735,3871
249058735,3866
249059735,3789
249060735,3671
249061735,3575
249062735,3515
249063735,3433
249064735,3408
249065735,3383
249066735,3353
249067735,3298
249068735,3317
249069735,3412
249070735,3485
249081138,3689
249082138,3871
249083138,3863
249084138,3868
249085138,3873
249086138,3861
249087138,3859
249088138,3858
249089138,3877
249090138,3873
249091138,3867
249092138,3866
249093138,3850
249094138,3871
249095138,3904
249096138,3878
249097138,3902
249098138,3871
249099138,3873
249100138,3877
249101138,3869
249102138,3867
249103138,3857
249104138,3861
249114562,3865
249115562,3847
249116562,3859
249117562,3859
249118562,3866
249119562,3865
249120562,3856
249121562,3855
249122562,3863
249123562,3825
249124562,3717
249125562,3623
249126562,3539
249127562,3440
249128562,3357
249129562,3321
249130562,3326
249131562,3253
249132562,3258
249133562,3262
249134562,3257
249135562,3234
249136562,3181
249137562,3121
249138562,3041
249148950,2658
249149950,2701
249150950,2738
249151950,2715
249152950,2783
249153950,2895
249154950,2970
249155950,2992
249156950,2943
249157950,2877
249158950,2827
249159950,2767
249160950,2800
249161950,2818
249162950,2786
249163950,2898
249164950,3143
249165950,3469
249166950,3839
249167950,3879
249168950,3858
249169950,3871
249170950,3872
249171950,3856
249182370,3863
249183370,3865
249184370,3859
249185370,3865
249186370,3873
249187370,3861
249188370,3885
249189370,3869
249190370,3869
249191370,3883
249192370,3878
249193370,3885
249194370,3857
249195370,3861
249196370,3888
249197370,3856
249198370,3872
249199370,3879
249200370,3851
249201370,3873
249202370,3872
249203370,3856
249204370,3845
249205370,3857
249215789,3859
249216789,3921
249217789,3881
249218789,3874
249219789,3859
249220789,3879
249221789,3851
249222789,3866
249223789,3845
249224789,3859
249225789,3825
249226789,3798
249227789,3770
249228789,3905
249229789,3870
249230789,3857
249231789,3873
249232789,3863
249233789,3871
249234789,3862
249235789,3883
249236789,3847
249237789,3869
249238789,3865
249249192,3872
249250192,3868
249251192,3868
249252192,3870
249253192,3865
249254192,3869
249255192,3863
249256192,3857
249257192,3901
249258192,3857
249259192,3882
249260192,3866
249261192,3859
249262192,3864
249263192,3857
249264192,3894
249265192,3860
249266192,3837
249267192,3863
249268192,3859
249269192,3894
249270192,3871
249271192,3879
249272192,3885
249282612,3865
249283612,3872
249284612,3866
249285612,3856
249286612,3853
249287612,3872
249288612,3852
249289612,3747
249290612,3603
249291612,3481
249292612,3385
249293612,3296
249294612,3271
249295612,3277
249296612,3235
249297612,3173
249298612,3089
249299612,3024
249300612,2947
249301612,2893
249302612,2865
249303612,2821
249304612,2831
249305612,2854
249306612,2874
249317004,2653
249318004,2601
249319004,2607
249320004,2669
249321004,2749
249322004,2782
249323004,2761
249324004,2721
249325004,2659
249326004,2607
249327004,2543
249328004,2493
249329004,2436
249330004,2383
249331004,2381
249332004,2359
249333004,2323
249334004,2305
249335004,2261
249336004,2215
249337004,2201
249338004,2187
249339004,2139
249340004,2114
249350423,1947
249351423,1917
249352423,1873
249353423,1839
249354423,1823
249355423,1804
249356423,1797
249357423,1770
249358423,1728
249359423,1695
249360423,1661
249361423,1621
249362423,1605
249363423,1578
249364423,1535
249365423,1535
249366423,1561
249367423,1571
249368423,1573
249369423,1535
249370423,1567
249371423,1569
249372423,1563
249373423,1527
249383843,1453
249384843,1431
249385843,1409
249386843,1423
249387843,1451
249388843,1456
249389843,1433
249390843,1433
249391843,1447
249392843,1442
249393843,1424
249394843,1385
249395843,1360
249396843,1329
249397843,1307
249398843,1296
249399843,1329
249400843,1392
249401843,1397
249402843,1371
249403843,1379
249404843,1442
249405843,1505
249406843,1584
249417249,1811
249418249,1805
249419249,1746
249420249,1713
249421249,1756
249422249,1800
249423249,1761
249424249,1748
249425249,1782
249426249,1808
249427249,1808
249428249,1808
249429249,1792
249430249,1761
249431249,1726
249432249,1693
249433249,1685
249434249,1738
249435249,1750
249436249,1733
249437249,1697
249438249,1690
249439249,1755
249440249,1776
249450666,1985
249451666,2013
249452666,2080
249453666,2131
249454666,2159
249455666,2129
249456666,2139
249457666,2204
249458666,2243
249459666,2277
249460666,2256
249461666,2221
249462666,2175
249463666,2137
249464666,2123
249465666,2133
249466666,2145
249467666,2153
249468666,2151
249469666,2112
249470666,2065
249471666,2019
249472666,1986
249473666,1967
249474666,1967
249485058,1908
249486058,1892
249487058,1919
249488058,1947
249489058,2000
249490058,2034
249491058,2061
249492058,2009
249493058,1977
249494058,1932
249495058,1907
249496058,1930
249497058,1939
249498058,1920
249499058,1898
249500058,1911
249501058,1931
249502058,1906
249503058,1870
249504058,1839
249505058,1799
249506058,1788
249507058,1759
249508058,1757
249518477,1693
249519477,1673
249520477,1686
249521477,1680
249522477,1667
249523477,1712
249524477,1741
249525477,1741
249526477,1719
249527477,1712
249528477,1731
249529477,1788
249530477,1831
249531477,1882
249532477,1931
249533477,1944
249534477,1940
249535477,1900
249536477,1937
249537477,1994
249538477,2027
249539477,2038
249540477,2059
249541477,2041
249551897,1776
249552897,1742
249553897,1723
249554897,1726
249555897,1746
249556897,1777
249557897,1747
249558897,1823
249559897,1936
249560897,2019
249561897,2073
249562897,2083
249563897,2057
249564897,2128
249565897,2163
249566897,2130
249567897,2138
249568897,2137
249569897,2129
249570897,2108
249571897,2105
249572897,2115
249573897,2096
249574897,2110
249585300,2165
249586300,2176
249587300,2191
249588300,2186
249589300,2187
249590300,2171
249591300,2142
249592300,2133
249593300,2132
249594300,2128
249595300,2097
249596300,2082
249597300,2059
249598300,2067
249599300,2089
249600300,2117
249601300,2150
249602300,2175
249603300,2157
249604300,2129
249605300,2175
249606300,2285
249607300,2431
249608300,2497
249618719,3024
249619719,3147
249620719,3297
249621719,3371
249622719,3326
249623719,3398
249624719,3466
249625719,3427
249626719,3408
249627719,3445
249628719,3535
249629719,3717
249630719,3855
249631719,3847
249632719,3807
249633719,3822
249634719,3839
249635719,3852
249636719,3863
249637719,3856
249638719,3837
249639719,3711
249640719,3689
249641719,3731
249642719,3827
249653111,3411
249654111,3323
249655111,3238
249656111,3163
249657111,3119
249658111,3059
249659111,2990
249660111,2947
249661111,2913
249662111,2901
249663111,2909
249664111,2882
249665111,2838
249666111,2790
249667111,2761
249668111,2768
249669111,2755
249670111,2690
249671111,2637
249672111,2559
249673111,2544
249674111,2511
249675111,2453
249676111,2403
249686531,2108
249687531,2037
249688531,2037
249689531,2007
249690531,1977
249691531,1973
249692531,1969
249693531,1964
249694531,1915
249695531,1877
249696531,1897
249697531,1898
249698531,1881
249699531,1894
249700531,1920
249701531,1962
249702531,1974
249703531,2001
249704531,2077
249705531,2097
249706531,2075
249707531,2163
249708531,2268
249709531,2295
249719951,2328
249720951,2346
249721951,2309
249722951,2300
249723951,2300
249724951,2251
249725951,2256
249726951,2274
249727951,2279
249728951,2267
249729951,2235
249730951,2180
249731951,2151
249732951,2117
249733951,2101
249734951,2096
249735951,2031
249736951,1992
249737951,1965
249738951,1925
249739951,1872
249740951,1857
249741951,1903
249742951,1957
249753354,1909
249754354,1931
249755354,1915
249756354,1890
249757354,1902
249758354,1915
249759354,1919
249760354,1950
249761354,1949
249762354,1927
249763354,1909
249764354,1969
249765354,2016
249766354,2037
249767354,2064
249768354,2037
249769354,2005
249770354,2029
249771354,2074
249772354,2133
249773354,2080
249774354,2061
249775354,2035
249776354,2003
249786773,1813
249787773,1773
249788773,1742
249789773,1711
249790773,1722
249791773,1723
249792773,1701
249793773,1773
249794773,1909
249795773,2059
249796773,2173
249797773,2148
249798773,2228
249799773,2420
249800773,2548
249801773,2537
249802773,2559
249803773,2633
249804773,2640
249805773,2596
249806773,2559
249807773,2558
249808773,2630
249809773,2657
249810773,2629
249821165,2249
249822165,2205
249823165,2218
249824165,2253
249825165,2256
249826165,2226
249827165,2170
249828165,2149
249829165,2159
249830165,2175
249831165,2205
249832165,2239
249833165,2266
249834165,2267
249835165,2245
249836165,2198
249837165,2201
249838165,2240
249839165,2256
249840165,2287
249841165,2283
249842165,2242
249843165,2255
249844165,2293
249854588,2176
249855588,2199
249856588,2349
249857588,2559
249858588,2785
249859588,2883
249860588,2858
249861588,2988
249862588,3246
249863588,3534
249864588,3777
249865588,3858
249866588,3777
249867588,3661
249868588,3647
249869588,3662
249870588,3627
249871588,3536
249872588,3478
249873588,3398
249874588,3323
249875588,3266
249876588,3211
249877588,3158
249888005,2767
249889005,2701
249890005,2646
249891005,2643
249892005,2642
249893005,2619
249894005,2599
249895005,2539
249896005,2608
249897005,2703
249898005,2725
249899005,2675
249900005,2672
249901005,2737
249902005,2754
249903005,2712
249904005,2655
249905005,2608
249906005,2559
249907005,2530
249908005,2581
249909005,2669
249910005,2791
249911005,2895
249921407,3379
249922407,3314
249923407,3297
249924407,3324
249925407,3268
249926407,3213
249927407,3151
249928407,3095
249929407,3031
249930407,2959
249931407,2901
249932407,2864
249933407,2807
249934407,2752
249935407,2689
249936407,2629
249937407,2559
249938407,2533
249939407,2512
249940407,2509
249941407,2515
249942407,2479
249943407,2482
249944407,2491
249954827,2433
249955827,2390
249956827,2378
249957827,2407
249958827,2440
249959827,2431
249960827,2389
249961827,2367
249962827,2343
249963827,2279
249964827,2229
249965827,2176
249966827,2165
249967827,2194
249968827,2215
249969827,2177
249970827,2236
249971827,2416
249972827,2559
249973827,2620
249974827,2559
249975827,2583
249976827,2632
249977827,2631
249978827,2559
249989227,2833
249990227,2972
249991227,3034
249992227,2991
249993227,2974
249994227,2977
249995227,2973
249996227,2992
249997227,3043
249998227,3168
249999227,3255
250000227,3205
250001227,3184
250002227,3248
250003227,3342
250004227,3447
250005227,3538
250006227,3579
250007227,3525
250008227,3436
250009227,3347
250010227,3308
250011227,3302
250012227,3313
250022639,3394
250023639,3344
250024639,3280
250025639,3226
250026639,3179
250027639,3114
250028639,3033
250029639,2960
250030639,2907
250031639,2855
250032639,2811
250033639,2769
250034639,2728
250035639,2662
250036639,2615
250037639,2559
250038639,2535
250039639,2627
250040639,2695
250041639,2797
250042639,2839
250043639,2845
250044639,2799
250045639,2801
250056059,2439
250057059,2387
250058059,2355
250059059,2387
250060059,2542
250061059,2704
250062059,2902
250063059,3029
250064059,3023
250065059,2978
250066059,3006
250067059,3100
250068059,3214
250069059,3376
250070059,3498
250071059,3547
250072059,3457
250073059,3422
250074059,3453
250075059,3536
250076059,3603
250077059,3615
250078059,3565
250079059,3473
250089461,3164
250090461,3136
250091461,3088
250092461,3019
250093461,2981
250094461,2971
250095461,2987
250096461,2991
250097461,2996
250098461,2997
250099461,2991
250100461,2943
250101461,2892
250102461,2851
250103461,2798
250104461,2721
250105461,2695
250106461,2691
250107461,2749
250108461,2894
250109461,3046
250110461,3149
250111461,3153
250112461,3095
250122881,3123
250123881,3209
250124881,3247
250125881,3233
250126881,3200
250127881,3125
250128881,3105
250129881,3216
250130881,3353
250131881,3409
250132881,3418
250133881,3376
250134881,3309
250135881,3263
250136881,3397
250137881,3617
250138881,3792
250139881,3800
250140881,3745
250141881,3866
250142881,3869
250143881,3855
250144881,3861
250145881,3863
250146881,3870
250157273,3887
250158273,3864
250159273,3841
250160273,3918
250161273,3860
250162273,3862
250163273,3889
250164273,3861
250165273,3869
250166273,3859
250167273,3868
250168273,3873
250169273,3886
250170273,3856
250171273,3879
250172273,3879
250173273,3857
250174273,3856
250175273,3857
250176273,3824
250177273,3753
250178273,3654
250179273,3573
250180273,3610
250190693,3876
250191693,3885
250192693,3869
250193693,3863
250194693,3867
250195693,3861
250196693,3872
250197693,3859
250198693,3814
250199693,3847
250200693,3858
250201693,3867
250202693,3854
250203693,3870
250204693,3875
250205693,3857
250206693,3870
250207693,3861
250208693,3878
250209693,3868
250210693,3847
250211693,3871
250212693,3883
250213693,3867
250224113,3835
250225113,3862
250226113,3865
250227113,3883
250228113,3868
250229113,3868
250230113,3857
250231113,3869
250232113,3857
250233113,3871
250234113,3855
250235113,3851
250236113,3865
250237113,3884
250238113,3857
250239113,3872
250240113,3879
250241113,3873
250242113,3875
250243113,3857
250244113,3860
250245113,3845
250246113,3867
250247113,3891
250257515,3515
250258515,3429
250259515,3408
250260515,3392
250261515,3377
250262515,3340
250263515,3309
250264515,3253
250265515,3258
250266515,3377
250267515,3462
250268515,3529
250269515,3505
250270515,3459
250271515,3419
250272515,3317
250273515,3267
250274515,3291
250275515,3312
250276515,3312
250277515,3460
250278515,3556
250279515,3504
250280515,3456
250290935,3856
250291935,3865
250292935,3860
250293935,3844
250294935,3801
250295935,3803
250296935,3834
250297935,3824
250298935,3705
250299935,3603
250300935,3493
250301935,3392
250302935,3302
250303935,3234
250304935,3248
250305935,3251
250306935,3287
250307935,3312
250308935,3335
250309935,3312
250310935,3287
250311935,3229
250312935,3157
250313935,3165
250314935,3171
250325327,2797
250326327,2730
250327327,2682
250328327,2629
250329327,2616
250330327,2727
250331327,3112
250332327,3583
250333327,3851
250334327,3867
250335327,3867
250336327,3853
250337327,3879
250338327,3872
250339327,3863
250340327,3865
250341327,3859
250342327,3854
250343327,3877
250344327,3872
250345327,3919
250346327,3861
250347327,3866
250348327,3872
250358747,3892
250359747,3874
250360747,3870
250361747,3876
250362747,3879
250363747,3872
250364747,3870
250365747,3870
250366747,3901
250367747,3921
250368747,3873
250369747,3867
250370747,3869
250371747,3862
250372747,3866
250373747,3863
250374747,3859
250375747,3891
250376747,3869
250377747,3872
250378747,3844
250379747,3874
250380747,3920
250381747,3871
250392166,3874
250393166,3875
250394166,3868
250395166,3881
250396166,3863
250397166,3868
250398166,3885
250399166,3894
250400166,3889
250401166,3881
250402166,3875
250403166,3888
250404166,3879
250405166,3858
250406166,3853
250407166,3874
250408166,3871
250409166,3875
250410166,3856
250411166,3868
250412166,3872
250413166,3874
250414166,3887
250415166,3888
250425572,3874
250426572,3863
250427572,3856
250428572,3868
250429572,3869
250430572,3876
250431572,3871
250432572,3869
250433572,3875
250434572,3881
250435572,3875
250436572,3879
250437572,3871
250438572,3874
250439572,3874
250440572,3879
250441572,3875
250442572,3867
250443572,3878
250444572,3876
250445572,3877
250446572,3873
250447572,3867
250448572,3857
250458989,3891
250459989,3851
250460989,3859
250461989,3862
250462989,3867
250463989,3870
250464989,3870
250465989,3888
250466989,3887
250467989,3879
250468989,3874
250469989,3833
250470989,3861
250471989,3889
250472989,3927
250473989,3826
250474989,3872
250475989,3883
250476989,3872
250477989,3881
250478989,3847
250479989,3871
250480989,3869
250481989,3878
250482989,3877
250493381,3861
250494381,3879
250495381,3870
250496381,3879
250497381,3890
250498381,3886
250499381,3873
250500381,3863
250501381,3856
250502381,3872
250503381,3865
250504381,3877
250505381,3856
250506381,3873
250507381,3888
250508381,3869
250509381,3869
250510381,3877
250511381,3869
250512381,3876
250513381,3866
250514381,3869
250515381,3829
250516381,3885
250526801,3874
250527801,3875
250528801,3885
250529801,3858
250530801,3872
250531801,3857
250532801,3874
250533801,3869
250534801,3873
250535801,3859
250536801,3856
250537801,3871
250538801,3863
250539801,3872
250540801,3871
250541801,3862
250542801,3870
250543801,3870
250544801,3877
250545801,3861
250546801,3871
250547801,3866
250548801,3867
250549801,3868
250560228,3850
250561228,3871
250562228,3885
250563228,3869
250564228,3856
250565228,3874
250566228,3879
250567228,3870
250568228,3869
250569228,3868
250570228,3875
250571228,3855
250572228,3874
250573228,3871
250574228,3859
250575228,3873
250576228,3833
250577228,3873
250578228,3859
250579228,3873
250580228,3866
250581228,3823
250582228,3869
250583228,3878
250593623,3883
250594623,3875
250595623,3888
250596623,3878
250597623,3871
250598623,3867
250599623,3877
250600623,3878
250601623,3873
250602623,3867
250603623,3861
250604623,3893
250605623,3865
250606623,3871
250607623,3874
250608623,3858
250609623,3874
250610623,3877
250611623,3879
250612623,3869
250613623,3856
250614623,3863
250615623,3871
250616623,3875
250627043,3879
250628043,3859
250629043,3874
250630043,3898
250631043,3872
250632043,3873
250633043,3872
250634043,3873
250635043,3885
250636043,3861
250637043,3825
250638043,3861
250639043,3856
250640043,3878
250641043,3878
250642043,3858
250643043,3904
250644043,3859
250645043,3877
250646043,3879
250647043,3870
250648043,3827
250649043,3856
250650043,3879
250651043,3879
250661435,3878
250662435,3857
250663435,3876
250664435,3881
250665435,3873
250666435,3859
250667435,3889
250668435,3856
250669435,3873
250670435,3871
250671435,3872
250672435,3877
250673435,3879
250674435,3871
250675435,3874
250676435,3891
250677435,3867
250678435,3879
250679435,3884
250680435,3882
250681435,3885
250682435,3869
250683435,3897
250684435,3868
250694854,3881
250695854,3872
250696854,3888
250697854,3866
250698854,3867
250699854,3874
250700854,3881
250701854,3870
250702854,3833
250703854,3874
250704854,3879
250705854,3851
250706854,3863
250707854,3872
250708854,3856
250709854,3870
250710854,3878
250711854,3879
250712854,3872
250713854,3873
250714854,3857
250715854,3883
250716854,3857
250717854,3875
250728274,3879
250729274,3867
250730274,3869
250731274,3886
250732274,3867
250733274,3879
250734274,3874
250735274,3881
250736274,3832
250737274,3879
250738274,3871
250739274,3869
250740274,3879
250741274,3878
250742274,3872
250743274,3879
250744274,3853
250745274,3883
250746274,3873
250747274,3882
250748274,3875
250749274,3835
250750274,3873
250751274,3820
250761677,3877
250762677,3859
250763677,3873
250764677,3874
250765677,3872
250766677,3870
250767677,3877
250768677,3885
250769677,3888
250770677,3889
250771677,3868
250772677,3886
250773677,3867
250774677,3867
250775677,3851
250776677,3883
250777677,3879
250778677,3888
250779677,3871
250780677,3856
250781677,3877
250782677,3863
250783677,3875
250784677,3883
250795097,3873
250796097,3865
250797097,3876
250798097,3872
250799097,3873
250800097,3872
250801097,3879
250802097,3868
250803097,3869
250804097,3875
250805097,3875
250806097,3873
250807097,3870
250808097,3866
250809097,3885
250810097,3883
250811097,3873
250812097,3904
250813097,3881
250814097,3864
250815097,3875
250816097,3888
250817097,3875
250818097,3869
250819097,3888
250829489,3863
250830489,3872
250831489,3887
250832489,3869
250833489,3873
250834489,3876
250835489,3869
250836489,3876
250837489,3862
250838489,3873
250839489,3885
250840489,3863
250841489,3883
250842489,3874
250843489,3869
250844489,3888
250845489,3871
250846489,3879
250847489,3865
250848489,3881
250849489,3876
250850489,3859
250851489,3871
250852489,3875
250862908,3859
250863908,3871
250864908,3874
250865908,3872
250866908,3867
250867908,3865
250868908,3859
250869908,3861
250870908,3870
250871908,3868
250872908,3863
250873908,3861
250874908,3870
250875908,3868
250876908,3823
250877908,3862
250878908,3888
250879908,3873
250880908,3877
250881908,3897
250882908,3871
250883908,3867
250884908,3882
250885908,3865
250896328,3878
250897328,3865
250898328,3866
250899328,3859
250900328,3875
250901328,3864
250902328,3877
250903328,3879
250904328,3885
250905328,3873
250906328,3867
250907328,3869
250908328,3868
250909328,3868
250910328,3871
250911328,3868
250912328,3878
250913328,3873
250914328,3885
250915328,3888
250916328,3845
250917328,3873
250918328,3873
250919328,3867
250929731,3864
250930731,3877
250931731,3871
250932731,3863
250933731,3841
250934731,3835
250935731,3883
250936731,3878
250937731,3881
250938731,3856
250939731,3856
250940731,3856
250941731,3847
250942731,3856
250943731,3885
250944731,3888
250945731,3866
250946731,3861
250947731,3874
250948731,3856
250949731,3879
250950731,3877
250951731,3861
250952731,3867
250963150,3872
250964150,3877
250965150,3822
250966150,3870
250967150,3874
250968150,3866
250969150,3884
250970150,3878
250971150,3885
250972150,3867
250973150,3888
250974150,3878
250975150,3878
250976150,3878
250977150,3872
250978150,3877
250979150,3874
250980150,3883
250981150,3891
250982150,3881
250983150,3879
250984150,3873
250985150,3870
250986150,3875
250987150,3881
250997542,3880
250998542,3877
250999542,3864
251000542,3871
251001542,3895
251002542,3870
251003542,3878
251004542,3882
251005542,3860
251006542,3870
251007542,3871
251008542,3855
251009542,3926
251010542,3871
251011542,3879
251012542,3878
251013542,3882
251014542,3885
251015542,3870
251016542,3873
251017542,3872
251018542,3859
251019542,3875
251020542,3881
251030962,3855
251031962,3863
251032962,3882
251033962,3872
251034962,3866
251035962,3881
251036962,3874
251037962,3871
251038962,3873
251039962,3874
251040962,3867
251041962,3874
251042962,3923
251043962,3855
251044962,3873
251045962,3873
251046962,3894
251047962,3856
251048962,3873
251049962,3889
251050962,3875
251051962,3861
251052962,3889
251053962,3941
251064382,3874
251065382,3869
251066382,3863
251067382,3864
251068382,3855
251069382,3873
251070382,3891
251071382,3862
251072382,3871
251073382,3875
251074382,3869
251075382,3856
251076382,3873
251077382,3866
251078382,3856
251079382,3879
251080382,3875
251081382,3859
251082382,3873
251083382,3888
251084382,3875
251085382,3877
251086382,3881
251087382,3871
251097785,3856
251098785,3906
251099785,3919
251100785,3873
251101785,3872
251102785,3889
251103785,3867
251104785,3879
251105785,3878
251106785,3874
251107785,3875
251108785,3865
251109785,3883
251110785,3888
251111785,3875
251112785,3870
251113785,3871
251114785,3872
251115785,3883
251116785,3876
251117785,3892
251118785,3887
251119785,3875
251120785,3888
251131204,3882
251132204,3895
251133204,3885
251134204,3877
251135204,3881
251136204,3864
251137204,3872
251138204,3895
251139204,3858
251140204,3888
251141204,3855
251142204,3855
251143204,3876
251144204,3872
251145204,3888
251146204,3873
251147204,3880
251148204,3868
251149204,3863
251150204,3862
251151204,3873
251152204,3863
251153204,3885
251154204,3887
251155204,3893
251165597,3874
251166597,3884
251167597,3858
251168597,3861
251169597,3877
251170597,3871
251171597,3861
251172597,3875
251173597,3879
251174597,3879
251175597,3879
251176597,3874
251177597,3884
251178597,3862
251179597,3881
251180597,3880
251181597,3875
251182597,3877
251183597,3862
251184597,3881
251185597,3863
251186597,3868
251187597,3883
251188597,3863
251199016,3865
251200016,3873
251201016,3884
251202016,3856
251203016,3882
251204016,3870
251205016,3863
251206016,3859
251207016,3865
251208016,3876
251209016,3872
251210016,3875
251211016,3873
251212016,3886
251213016,3888
251214016,3875
251215016,3856
251216016,3869
251217016,3878
251218016,3872
251219016,3879
251220016,3881
251221016,3857
251222016,3879
251232436,3871
251233436,3875
251234436,3863
251235436,3861
251236436,3888
251237436,3870
251238436,3869
251239436,3926
251240436,3873
251241436,3861
251242436,3863
251243436,3877
251244436,3873
251245436,3879
251246436,3901
251247436,3874
251248436,3869
251249436,3869
251250436,3883
251251436,3855
251252436,3877
251253436,3874
251254436,3873
251255436,3873
251265838,3858
251266838,3888
251267838,3879
251268838,3874
251269838,3886
251270838,3857
251271838,3876
251272838,3872
251273838,3872
251274838,3859
251275838,3863
251276838,3878
251277838,3875
251278838,3879
251279838,3878
251280838,3872
251281838,3877
251282838,3862
251283838,3875
251284838,3920
251285838,3876
251286838,3878
251287838,3865
251288838,3877
251299258,3869
251300258,3887
251301258,3870
251302258,3870
251303258,3865
251304258,3860
251305258,3875
251306258,3862
251307258,3883
251308258,3870
251309258,3884
251310258,3861
251311258,3871
251312258,3863
251313258,3874
251314258,3877
251315258,3874
251316258,3867
251317258,3879
251318258,3882
251319258,3865
251320258,3869
251321258,3865
251322258,3872
251323258,3871
251333650,3878
251334650,3856
251335650,3861
251336650,3874
251337650,3856
251338650,3860
251339650,3861
251340650,3854
251341650,3863
251342650,3858
251343650,3865
251344650,3871
251345650,3856
251346650,3873
251347650,3872
251348650,3873
251349650,3881
251350650,3865
251351650,3874
251352650,3875
251353650,3873
251354650,3862
251355650,3879
251356650,3873
251367070,3873
251368070,3873
251369070,3878
251370070,3872
251371070,3883
251372070,3872
